name,season,school,conf,games,minutes,fg,fga,fgper,2p,2pa,2pper,3p,3pa,3pper,ft,fta,ftper,orb,drb,trb,ast,stl,blk,tov,pf,pts
Pete Mickeal,1999-00,Cincinnati,CUSA,32,,143,284,0.504,122,224,0.545,21,60,0.35,125,173,0.723,,,203,58,46,16,,,432
Jaquay Walls,1999-00,Colorado,Big 12,32,,167,379,0.441,110,232,0.474,57,147,0.388,153,203,0.754,,,101,144,49,7,,,544
Chris Porter,1999-00,Auburn,SEC,26,755,141,304,0.464,137,287,0.477,4,17,0.235,94,139,0.676,,,191,30,52,9,54,70,380
Dan McClintock,1999-00,Northern Arizona,Big Sky,31,754,190,318,0.597,190,318,0.597,0,0,,103,151,0.682,,,202,36,11,70,57,88,483
Mark Karcher,1999-00,Temple,A-10,32,,180,476,0.378,98,241,0.407,82,235,0.349,62,109,0.569,,,146,70,59,5,,,504
Jabari Smith,1999-00,Louisiana State,SEC,34,969,156,282,0.553,143,247,0.579,13,35,0.371,100,168,0.595,,,239,75,24,33,88,84,425
Michael Redd,1999-00,Ohio State,Big Ten,30,1004,197,452,0.436,163,344,0.474,34,108,0.315,90,116,0.776,,,196,62,37,6,62,56,518
Lavor Postell,1999-00,St. John's (NY),Big East,33,1155,171,400,0.428,146,315,0.463,25,85,0.294,106,131,0.809,,,229,60,30,21,49,79,473
Eduardo Najera,1999-00,Oklahoma,Big 12,34,1162,234,514,0.455,216,432,0.5,18,82,0.22,139,202,0.688,,,314,72,59,25,82,97,625
Eddie House,1999-00,Arizona State,Pac-10,32,1189,263,623,0.422,190,423,0.449,73,200,0.365,137,164,0.835,,,175,111,74,2,72,66,736
Khalid El-Amin,1999-00,Connecticut,Big East,35,1118,195,475,0.411,132,298,0.443,63,177,0.356,107,120,0.892,,,110,183,59,4,93,73,560
A.J. Guyton,1999-00,Indiana,Big Ten,29,995,204,444,0.459,132,272,0.485,72,172,0.419,90,114,0.789,,,90,68,29,13,69,27,570
Dan Langhi,1999-00,Vanderbilt,SEC,30,1033,222,465,0.477,164,321,0.511,58,144,0.403,162,186,0.871,,,181,23,13,9,53,56,664
Mark Madsen,1999-00,Stanford,Pac-10,23,628,108,184,0.587,108,184,0.587,0,0,,65,113,0.575,,,214,25,13,21,34,52,281
Ndongo N'diaye,,Providence,,5,,4,9,0.444,4,9,0.444,0,0,,0,1,0,,,6,0,0,5,,,8
Donnell Harvey,1999-00,Florida,SEC,37,746,144,284,0.507,144,283,0.509,0,1,0,86,141,0.61,,,258,37,27,31,60,101,374
Speedy Claxton,1999-00,Hofstra,AEC,31,1089,253,538,0.47,202,404,0.5,51,134,0.381,149,195,0.764,,,168,186,102,5,101,71,706
Jamal Crawford,1999-00,Michigan,Big Ten,17,577,105,255,0.412,72,154,0.468,33,101,0.327,40,51,0.784,,,47,76,19,16,53,19,283
Kenny Satterfield,2000-01,Cincinnati,CUSA,35,1203,163,421,0.387,115,277,0.415,48,144,0.333,130,165,0.788,,,165,177,60,6,111,89,504
Jarron Collins,2000-01,Stanford,Pac-10,34,963,154,276,0.558,152,270,0.563,2,6,0.333,125,182,0.687,,,229,47,21,19,50,86,435
Andre Hutson,2000-01,Michigan State,Big Ten,32,,173,278,0.622,173,278,0.622,0,0,,95,131,0.725,,,244,61,27,17,,,441
Alton Ford,2000-01,Houston,CUSA,26,663,95,220,0.432,86,186,0.462,9,34,0.265,81,133,0.609,,,154,17,5,19,66,97,280
Ruben Boumtje-Boumtje,2000-01,Georgetown,Big East,33,713,105,203,0.517,105,203,0.517,0,0,,89,124,0.718,,,225,30,22,78,73,84,299
Loren Woods,,Wake Forest,,52,525,134,304,0.441,133,300,0.443,1,4,0.25,130,193,0.674,,,314,35,15,95,43,45,399
Sean Lampley,2000-01,California,Pac-10,31,1073,209,416,0.502,202,383,0.527,7,33,0.212,180,244,0.738,,,224,102,29,14,112,79,605
Keith Bogans,2002-03,Kentucky,SEC,36,1068,194,425,0.456,114,216,0.528,80,209,0.383,96,130,0.738,,,138,98,42,4,78,60,564
Eric Chenowith,2000-01,Kansas,Big 12,33,,111,243,0.457,111,241,0.461,0,2,0,93,136,0.684,,,250,28,11,49,,,315
Bobby Simmons,2000-01,DePaul,CUSA,29,981,149,333,0.447,88,168,0.524,61,165,0.37,124,155,0.8,,,248,72,23,4,60,97,483
Jamison Brewer,2000-01,Auburn,SEC,32,1035,97,207,0.469,87,163,0.534,10,44,0.227,64,121,0.529,,,230,187,48,2,92,49,268
Earl Watson,2000-01,UCLA,Pac-10,32,1115,172,349,0.493,134,241,0.556,38,108,0.352,89,140,0.636,,,117,166,62,11,108,100,471
Michael Wright,2000-01,Arizona,Pac-10,36,,202,340,0.594,202,337,0.599,0,3,0,157,197,0.797,,,281,11,20,10,,,561
Damone Brown,2000-01,Syracuse,Big East,34,1242,215,437,0.492,211,423,0.499,4,14,0.286,125,158,0.791,,,300,56,58,48,69,92,559
Brian Scalabrine,2000-01,Southern California,Pac-10,34,1116,173,362,0.478,153,296,0.517,20,66,0.303,133,166,0.801,,,202,96,30,31,104,89,499
Will Solomon,2000-01,Clemson,ACC,30,998,183,461,0.397,88,209,0.421,95,252,0.377,130,165,0.788,,,86,102,42,9,123,71,591
Omar Cook,2000-01,St. John's (NY),Big East,29,1107,141,392,0.36,73,172,0.424,68,220,0.309,95,128,0.742,,,88,252,66,5,148,82,445
Gilbert Arenas,2000-01,Arizona,Pac-10,36,1044,208,434,0.479,139,268,0.519,69,166,0.416,97,134,0.724,,,131,84,65,7,101,82,582
Trenton Hassell,2000-01,Austin Peay,OVC,32,1213,246,507,0.485,193,371,0.52,53,136,0.39,148,186,0.796,,,249,144,39,15,121,67,693
Jamaal Tinsley,2000-01,Iowa State,Big 12,31,999,139,348,0.399,102,251,0.406,37,97,0.381,128,185,0.692,,,117,187,79,19,117,92,443
Brandon Armstrong,2000-01,Pepperdine,WCC,31,1027,240,537,0.447,164,339,0.484,76,198,0.384,128,155,0.826,,,101,46,46,6,65,85,684
Jeryl Sasser,2000-01,Southern Methodist,WAC,29,1011,170,431,0.394,135,309,0.437,35,122,0.287,117,163,0.718,,,242,22,41,16,62,62,492
Joseph Forte,2000-01,North Carolina,ACC,33,1145,251,558,0.45,196,412,0.476,55,146,0.377,133,156,0.853,,,201,116,67,12,84,60,690
Brendan Haywood,2000-01,North Carolina,ACC,33,901,155,262,0.592,155,262,0.592,0,0,,95,184,0.516,,,242,42,18,120,66,97,405
Kirk Haston,2000-01,Indiana,Big Ten,33,1018,243,552,0.44,217,483,0.449,26,69,0.377,114,166,0.687,,,288,41,36,40,79,93,626
Steven Hunter,2000-01,DePaul,CUSA,30,808,138,233,0.592,138,233,0.592,0,0,,67,125,0.536,,,169,15,5,72,44,70,343
Troy Murphy,2000-01,Notre Dame,Big East,30,1090,223,473,0.471,193,387,0.499,30,86,0.349,177,231,0.766,,,277,62,27,50,90,96,653
Richard Jefferson,2000-01,Arizona,Pac-10,35,961,147,307,0.479,116,217,0.535,31,90,0.344,72,110,0.655,,,190,94,27,28,104,98,397
Joe Johnson,2000-01,Arkansas,SEC,30,873,162,346,0.468,127,267,0.476,35,79,0.443,68,91,0.747,,,193,77,43,12,70,46,427
Rodney White,2000-01,Charlotte,CUSA,28,865,188,386,0.487,155,291,0.533,33,95,0.347,114,160,0.713,,,182,41,34,20,82,73,523
Eddie Griffin,2000-01,Seton Hall,Big East,30,979,206,480,0.429,165,352,0.469,41,128,0.32,80,109,0.734,,,323,49,26,133,67,71,533
Shane Battier,2000-01,Duke,ACC,39,1363,251,533,0.471,127,237,0.536,124,296,0.419,152,191,0.796,,,285,72,82,88,60,80,778
Jason Richardson,2000-01,Michigan State,Big Ten,33,940,182,362,0.503,133,240,0.554,49,122,0.402,73,106,0.689,,,195,73,38,28,42,74,486
Corsley Edwards,2001-02,Central Connecticut State,NEC,32,992,178,353,0.504,178,353,0.504,0,0,,137,180,0.761,,,278,33,44,48,,,493
Randy Holcomb,,Fresno State,,32,419,63,128,0.492,55,109,0.505,8,19,0.421,30,53,0.566,,,93,18,15,15,,,164
Tamar Slay,2001-02,Marshall,MAC,30,1031,196,439,0.446,116,248,0.468,80,191,0.419,95,130,0.731,,,161,72,49,16,89,81,567
Rasual Butler,2001-02,La Salle,A-10,32,1252,233,537,0.434,176,379,0.464,57,158,0.361,147,172,0.855,,,283,44,41,43,84,55,670
Marcus Taylor,2001-02,Michigan State,Big Ten,29,,164,410,0.4,104,244,0.426,60,166,0.361,100,123,0.813,,,83,153,31,3,,,488
Darius Songaila,2001-02,Wake Forest,ACC,34,1036,204,390,0.523,198,374,0.529,6,16,0.375,193,226,0.854,,,276,89,45,27,119,104,607
Matt Barnes,2001-02,UCLA,Pac-10,31,953,152,323,0.471,109,220,0.495,43,103,0.417,73,118,0.619,,,192,108,35,10,87,75,420
Lonny Baxter,2001-02,Maryland,ACC,35,1005,193,354,0.545,193,353,0.547,0,1,0,147,236,0.623,,,288,28,33,69,76,103,533
Jason Jennings,,Arkansas,,60,,111,206,0.539,111,206,0.539,0,0,,45,77,0.584,,,159,11,16,61,,,267
Rod Grizzard,2001-02,Alabama,SEC,35,,166,392,0.423,126,248,0.508,40,144,0.278,122,158,0.772,,,213,62,38,25,,,494
Tito Maddox,2000-01,Fresno State,WAC,25,807,110,281,0.391,90,211,0.427,20,70,0.286,97,138,0.703,,,144,200,41,5,130,67,337
Carlos Boozer,2001-02,Duke,ACC,35,993,230,346,0.665,230,345,0.667,0,1,0,178,236,0.754,,,303,38,31,21,65,107,638
Vincent Yarbrough,2001-02,Tennessee,SEC,31,1097,194,457,0.425,134,290,0.462,60,167,0.359,112,163,0.687,,,234,87,58,25,,,560
Robert Archibald,2001-02,Illinois,Big Ten,34,769,114,173,0.659,114,172,0.663,0,1,0,134,205,0.654,,,188,44,25,38,67,123,362
Steve Logan,2001-02,Cincinnati,CUSA,35,,246,538,0.457,160,308,0.519,86,230,0.374,192,220,0.873,,,107,187,32,0,,,770
John Salmons,2001-02,Miami (FL),Big East,32,1077,137,297,0.461,115,226,0.509,22,71,0.31,123,146,0.842,,,191,195,57,20,119,75,419
Kareem Rush,2001-02,Missouri,Big 12,36,1149,249,585,0.426,138,311,0.444,111,274,0.405,103,134,0.769,,,188,89,39,22,103,76,712
Ryan Humphrey,,Oklahoma,,63,831,250,507,0.493,250,506,0.494,0,1,0,136,274,0.496,,,441,37,51,119,61,112,636
Curtis Borchardt,2001-02,Stanford,Pac-10,29,896,171,297,0.576,160,270,0.593,11,27,0.407,138,206,0.67,,,332,59,17,83,57,82,491
Marcus Haislip,2001-02,Tennessee,SEC,25,839,161,311,0.518,146,265,0.551,15,46,0.326,80,111,0.721,,,167,24,11,44,51,86,417
Melvin Ely,2001-02,Fresno State,WAC,28,999,246,437,0.563,246,436,0.564,0,1,0,161,219,0.735,,,254,50,19,88,73,67,653
Caron Butler,2001-02,Connecticut,Big East,34,1223,253,521,0.486,223,446,0.5,30,75,0.4,155,199,0.779,,,256,101,71,13,98,75,691
Chris Wilcox,2001-02,Maryland,ACC,36,866,173,343,0.504,173,341,0.507,0,2,0,86,147,0.585,,,257,53,28,53,,,432
Dajuan Wagner,2001-02,Memphis,CUSA,36,1146,265,647,0.41,199,439,0.453,66,208,0.317,166,230,0.722,,,89,128,43,20,105,101,762
Drew Gooden,2001-02,Kansas,Big 12,37,1119,285,566,0.504,275,530,0.519,10,36,0.278,154,204,0.755,,,423,73,65,53,108,91,734
Brandon Hunter,2002-03,Ohio,MAC,30,1146,217,415,0.523,206,378,0.545,11,37,0.297,199,335,0.594,,,378,78,25,35,108,84,644
Tommy Smith,2002-03,Arizona State,Pac-10,32,,141,286,0.493,136,268,0.507,5,18,0.278,70,122,0.574,,,199,85,30,69,,,357
Kyle Korver,2002-03,Creighton,MVC,34,1082,183,391,0.468,54,122,0.443,129,269,0.48,109,120,0.908,,,217,104,50,23,68,89,604
Ricky Minard,2003-04,Morehead State,OVC,29,,210,466,0.451,165,328,0.503,45,138,0.326,166,214,0.776,,,213,147,60,15,,,631
Maurice Williams,1998-99,Monmouth,NEC,25,,87,196,0.444,68,146,0.466,19,50,0.38,39,54,0.722,,,66,75,27,3,,,232
Matt Bonner,2002-03,Florida,SEC,33,1037,182,357,0.51,119,224,0.531,63,133,0.474,74,101,0.733,,,201,49,35,20,,,501
Keith Bogans,2002-03,Kentucky,SEC,36,1068,194,425,0.456,114,216,0.528,80,209,0.383,96,130,0.738,,,138,98,42,4,78,60,564
Derrick Zimmerman,2002-03,Mississippi State,SEC,31,1024,99,208,0.476,84,156,0.538,15,52,0.288,63,97,0.649,,,130,171,58,26,,,276
Travis Hansen,2002-03,Brigham Young,MWC,32,1025,169,383,0.441,133,277,0.48,36,106,0.34,163,204,0.799,,,152,77,29,20,84,97,537
Andre Emmett,2003-04,Texas Tech,Big 12,34,1259,260,494,0.526,244,449,0.543,16,45,0.356,165,226,0.73,,,225,62,44,10,,,701
Luke Walton,2002-03,Arizona,Pac-10,28,772,107,255,0.42,79,182,0.434,28,73,0.384,59,87,0.678,,,157,142,26,7,78,56,301
Jason Kapono,2002-03,UCLA,Pac-10,29,969,171,374,0.457,107,213,0.502,64,161,0.398,81,92,0.88,,,151,59,17,0,61,65,487
Josh Howard,2002-03,Wake Forest,ACC,31,1002,204,428,0.477,151,286,0.528,53,142,0.373,145,174,0.833,,,257,59,64,48,82,89,606
Brian Cook,2002-03,Illinois,Big Ten,30,940,202,422,0.479,175,333,0.526,27,89,0.303,168,205,0.82,,,227,60,20,13,83,88,599
Jameer Nelson,2003-04,Saint Joseph's,A-10,32,1085,234,493,0.475,161,306,0.526,73,187,0.39,118,149,0.792,,,150,170,89,1,,,659
Dahntay Jones,,Rutgers,,63,1882,285,682,0.418,235,535,0.439,50,147,0.34,216,288,0.75,,,272,112,66,46,157,196,836
David West,2002-03,Xavier,A-10,32,1168,213,415,0.513,204,389,0.524,9,26,0.346,209,256,0.816,,,378,102,42,52,85,95,644
Troy Bell,2002-03,Boston College,Big East,31,1198,224,508,0.441,118,244,0.484,106,264,0.402,227,268,0.847,,,142,115,70,6,79,66,781
Luke Ridnour,2002-03,Oregon,Pac-10,33,1169,203,470,0.432,122,258,0.473,81,212,0.382,162,184,0.88,,,112,218,63,2,129,77,649
Nick Collison,2002-03,Kansas,Big 12,38,1232,281,507,0.554,268,469,0.571,13,38,0.342,127,200,0.635,,,380,84,44,74,,,702
Mike Sweetney,2002-03,Georgetown,Big East,34,1100,264,483,0.547,264,480,0.55,0,3,0,248,336,0.738,,,352,66,50,109,71,95,776
T.J. Ford,2002-03,Texas,Big 12,33,1110,159,397,0.401,141,329,0.429,18,68,0.265,159,194,0.82,,,128,254,66,5,107,83,495
Kirk Hinrich,2002-03,Kansas,Big 12,37,1241,232,488,0.475,143,269,0.532,89,219,0.406,88,125,0.704,,,139,130,69,16,83,78,641
Chris Kaman,2002-03,Central Michigan,MAC,31,1055,244,392,0.622,244,392,0.622,0,0,,206,275,0.749,,,373,37,19,98,137,99,694
Dwyane Wade,2002-03,Marquette,CUSA,33,1058,251,501,0.501,237,457,0.519,14,44,0.318,194,249,0.779,,,209,145,71,43,107,76,710
Chris Bosh,2002-03,Georgia Tech,ACC,31,960,168,300,0.56,146,254,0.575,22,46,0.478,127,174,0.73,,,278,38,30,67,72,73,485
Carmelo Anthony,2002-03,Syracuse,Big East,35,1274,277,612,0.453,221,446,0.496,56,166,0.337,168,238,0.706,,,349,77,55,30,77,77,778
Marcus Douthit,2003-04,Providence,Big East,29,,82,184,0.446,82,184,0.446,0,0,,63,82,0.768,,,170,64,45,92,,,227
Lawrence Roberts,,Baylor,,56,1696,307,707,0.434,270,586,0.461,37,121,0.306,243,357,0.681,,,518,79,96,68,,,894
Rickey Paulding,2003-04,Missouri,Big 12,30,,144,363,0.397,90,205,0.439,54,158,0.342,111,141,0.787,,,129,84,31,12,,,453
Dijon Thompson,2004-05,UCLA,Pac-10,28,970,183,386,0.474,140,271,0.517,43,115,0.374,107,136,0.787,,,222,63,42,9,,,516
Matt Freije,2003-04,Vanderbilt,SEC,33,985,185,446,0.415,123,272,0.452,62,174,0.356,175,222,0.788,,,178,30,23,21,,,607
Romain Sato,2003-04,Xavier,A-10,37,,179,443,0.404,104,228,0.456,75,215,0.349,170,205,0.829,,,297,84,47,5,,,603
Ryan Gomes,2004-05,Providence,Big East,31,1161,247,498,0.496,195,361,0.54,52,137,0.38,124,161,0.77,,,255,100,47,5,,,670
Ricky Minard,2003-04,Morehead State,OVC,29,,210,466,0.451,165,328,0.503,45,138,0.326,166,214,0.776,,,213,147,60,15,,,631
Pape Sow,2003-04,Cal State Fullerton,Big West,28,901,160,324,0.494,152,300,0.507,8,24,0.333,156,231,0.675,,,272,25,44,16,,,484
Bernard Robinson,2003-04,Michigan,Big Ten,34,1095,150,347,0.432,133,279,0.477,17,68,0.25,94,122,0.77,,,194,130,64,10,,,411
Tim Pickett,2003-04,Florida State,ACC,33,,185,426,0.434,75,156,0.481,110,270,0.407,63,83,0.759,,,149,69,82,12,,,543
Trevor Ariza,2003-04,UCLA,Pac-10,25,789,107,251,0.426,89,175,0.509,18,76,0.237,57,113,0.504,,,162,52,42,11,,,289
Chris Duhon,2003-04,Duke,ACC,37,1311,138,308,0.448,109,212,0.514,29,96,0.302,65,90,0.722,,,150,225,80,7,,,370
Andre Emmett,2003-04,Texas Tech,Big 12,34,1259,260,494,0.526,244,449,0.543,16,45,0.356,165,226,0.73,,,225,62,44,10,,,701
Brandon Bass,2004-05,Louisiana State,SEC,30,1007,181,319,0.567,169,293,0.577,12,26,0.462,146,188,0.777,,,272,25,24,48,,,520
Jackson Vroman,2003-04,Iowa State,Big 12,32,983,186,330,0.564,185,323,0.573,1,7,0.143,72,142,0.507,,,307,75,46,22,,,445
Tony Allen,2003-04,Oklahoma State,Big 12,35,1107,204,405,0.504,182,331,0.55,22,74,0.297,131,194,0.675,,,193,109,72,30,,,561
Delonte West,2003-04,Saint Joseph's,A-10,32,1073,212,416,0.51,156,280,0.557,56,136,0.412,124,139,0.892,,,172,151,55,6,,,604
Nate Robinson,2004-05,Washington,Pac-10,35,1101,188,406,0.463,126,245,0.514,62,161,0.385,136,174,0.782,,,135,149,61,6,,,574
Jameer Nelson,2003-04,Saint Joseph's,A-10,32,1085,234,493,0.475,161,306,0.526,73,187,0.39,118,149,0.792,,,150,170,89,1,,,659
Kirk Snyder,2003-04,Nevada,WAC,34,1079,209,485,0.431,155,330,0.47,54,155,0.348,166,227,0.731,,,195,117,35,22,,,638
Kris Humphries,2003-04,Minnesota,Big Ten,29,990,221,498,0.444,204,448,0.455,17,50,0.34,170,229,0.742,,,294,20,27,33,,,629
Luke Jackson,2003-04,Oregon,Pac-10,31,1072,210,430,0.488,137,264,0.519,73,166,0.44,163,189,0.862,,,223,139,39,5,,,656
Andre Iguodala,2003-04,Arizona,Pac-10,30,962,136,302,0.45,113,229,0.493,23,73,0.315,93,118,0.788,,,253,147,48,11,,,388
Luol Deng,2003-04,Duke,ACC,37,1149,210,441,0.476,170,330,0.515,40,111,0.36,98,138,0.71,,,255,68,49,39,,,558
Josh Childress,2003-04,Stanford,Pac-10,23,685,124,254,0.488,90,168,0.536,34,86,0.395,78,95,0.821,,,173,61,20,37,,,360
Ben Gordon,2003-04,Connecticut,Big East,39,1346,239,551,0.434,135,311,0.434,104,240,0.433,141,170,0.829,,,184,176,53,6,,,723
Alex Acker,2004-05,Pepperdine,WCC,31,1152,183,407,0.45,124,270,0.459,59,137,0.431,91,106,0.858,,,201,114,40,15,,,516
Dijon Thompson,2004-05,UCLA,Pac-10,28,970,183,386,0.474,140,271,0.517,43,115,0.374,107,136,0.787,,,222,63,42,9,,,516
Robert Whaley,2003-04,Cincinnati,CUSA,22,286,48,138,0.348,48,137,0.35,0,1,0,31,47,0.66,,,54,14,6,8,,,127
Bracey Wright,2004-05,Indiana,Big Ten,26,917,150,363,0.413,100,211,0.474,50,152,0.329,126,161,0.783,,,125,70,29,15,,,476
Chris Taft,2004-05,Pittsburgh,Big East,29,769,159,274,0.58,159,274,0.58,0,0,,68,116,0.586,,,218,24,11,50,,,386
Travis Diener,2004-05,Marquette,CUSA,23,783,131,312,0.42,63,144,0.438,68,168,0.405,124,148,0.838,,,90,160,31,1,,,454
Ronny Turiaf,2004-05,Gonzaga,WCC,31,967,157,309,0.508,155,302,0.513,2,7,0.286,177,259,0.683,,,295,48,12,59,,,493
Wayne Simien,2004-05,Kansas,Big 12,26,892,191,346,0.552,187,332,0.563,4,14,0.286,142,174,0.816,,,287,36,15,16,,,528
Jason Maxiell,2004-05,Cincinnati,CUSA,33,1037,164,302,0.543,162,297,0.545,2,5,0.4,176,273,0.645,,,254,28,33,90,,,506
Luther Head,2004-05,Illinois,Big Ten,39,1297,214,462,0.463,98,179,0.547,116,283,0.41,78,99,0.788,,,155,150,67,9,,,622
Francisco Garcia,2004-05,Louisville,CUSA,38,1211,187,428,0.437,116,234,0.496,71,194,0.366,150,171,0.877,,,158,148,65,56,,,595
Jarrett Jack,2004-05,Georgia Tech,ACC,32,1091,164,319,0.514,118,215,0.549,46,104,0.442,123,142,0.866,,,155,145,58,3,,,497
Julius Hodge,2004-05,North Carolina State,ACC,34,1177,197,400,0.493,183,345,0.53,14,55,0.255,169,253,0.668,,,225,162,48,24,,,577
Hakim Warrick,2004-05,Syracuse,Big East,34,1275,253,462,0.548,244,431,0.566,9,31,0.29,211,310,0.681,,,294,50,33,27,,,726
Danny Granger,,Bradley,,43,1092,210,440,0.477,201,403,0.499,9,37,0.243,163,219,0.744,,,318,37,56,89,,,592
Joey Graham,,Central Florida,,60,1464,225,455,0.495,194,351,0.553,31,104,0.298,167,210,0.795,,,280,103,47,22,,,648
Antoine Wright,2004-05,Texas A&M,Big 12,31,1052,193,385,0.501,122,226,0.54,71,159,0.447,96,139,0.691,,,185,69,36,22,,,553
Rashad McCants,2004-05,North Carolina,ACC,33,856,183,374,0.489,112,206,0.544,71,168,0.423,91,126,0.722,,,99,88,43,22,,,528
Sean May,2004-05,North Carolina,ACC,37,992,228,402,0.567,228,399,0.571,0,3,0,191,252,0.758,,,397,62,43,38,,,647
Brandon Rush,2007-08,Kansas,Big 12,38,1127,180,414,0.435,100,223,0.448,80,191,0.419,67,86,0.779,,,195,81,32,32,69,,507
Ike Diogu,2004-05,Arizona State,Pac-10,32,1164,229,398,0.575,211,353,0.598,18,45,0.4,248,311,0.797,,,312,43,18,75,,,724
Channing Frye,2004-05,Arizona,Pac-10,37,1148,227,410,0.554,224,393,0.57,3,17,0.176,127,153,0.83,,,282,72,35,85,,,584
Charlie Villanueva,2004-05,Connecticut,Big East,31,798,159,305,0.521,153,293,0.522,6,12,0.5,97,141,0.688,,,257,40,20,57,,,421
Raymond Felton,2004-05,North Carolina,ACC,36,1142,150,330,0.455,80,171,0.468,70,159,0.44,94,134,0.701,,,155,249,72,11,,,464
Chris Paul,2004-05,Wake Forest,ACC,32,1069,143,317,0.451,97,220,0.441,46,97,0.474,156,187,0.834,,,144,212,76,1,,,488
Deron Williams,2004-05,Illinois,Big Ten,39,1315,178,411,0.433,110,224,0.491,68,187,0.364,65,96,0.677,,,142,264,38,8,,,489
Andrew Bogut,2004-05,Utah,MWC,35,1224,281,453,0.62,272,428,0.636,9,25,0.36,144,208,0.692,,,427,82,34,65,,,715
Paul Miller,2005-06,Wichita State,MVC,35,,174,340,0.512,174,338,0.515,0,2,0,110,149,0.738,,,232,41,15,15,,,458
Paul Miller,2005-06,Wichita State,MVC,35,,174,340,0.512,174,338,0.515,0,2,0,110,149,0.738,,,232,41,15,15,,,458
Will Blalock,2005-06,Iowa State,Big 12,30,1072,177,396,0.447,130,278,0.468,47,118,0.398,60,91,0.659,,,99,184,65,2,,,461
Vernon Macklin,,Georgetown,,65,,92,141,0.652,92,140,0.657,0,1,0,22,71,0.31,,,117,38,9,28,26,,206
Aaron Gray,2006-07,Pittsburgh,Big East,36,1016,204,361,0.565,204,361,0.565,0,0,,91,166,0.548,,,341,61,15,62,,,499
