name,season,school,conf,games,minutes,fg,fga,fgper,2p,2pa,2pper,3p,3pa,3pper,ft,fta,ftper,orb,drb,trb,ast,stl,blk,tov,pf,pts
Paul Millsap,2005-06,Louisiana Tech,WAC,33,1126,258,452,0.571,253,438,0.578,5,14,0.357,127,204,0.623,,,438,36,62,76,,,648
Denham Brown,2005-06,Connecticut,Big East,32,,117,290,0.403,87,198,0.439,30,92,0.326,79,91,0.868,,,141,44,25,12,,,343
Craig Smith,2005-06,Boston College,ACC,36,1305,243,424,0.573,242,412,0.587,1,12,0.083,146,227,0.643,,,339,109,44,29,,,633
Solomon Jones,2005-06,South Florida,Big East,29,1056,139,287,0.484,139,285,0.488,0,2,0,105,135,0.778,,,285,39,25,89,,,383
Solomon Jones,2005-06,South Florida,Big East,29,1056,139,287,0.484,139,285,0.488,0,2,0,105,135,0.778,,,285,39,25,89,,,383
Steve Novak,2005-06,Marquette,Big East,31,1047,173,363,0.477,52,104,0.5,121,259,0.467,74,76,0.974,,,183,39,18,4,,,541
Steve Novak,2005-06,Marquette,Big East,31,1047,173,363,0.477,52,104,0.5,121,259,0.467,74,76,0.974,,,183,39,18,4,,,541
Mardy Collins,2005-06,Temple,A-10,32,1212,202,468,0.432,160,331,0.483,42,137,0.307,90,151,0.596,,,150,127,89,6,,,536
Wayne Ellington,2008-09,North Carolina,ACC,38,,215,445,0.483,130,241,0.539,85,204,0.417,87,112,0.777,,,186,101,36,6,62,,602
Maurice Ager,2005-06,Michigan State,Big Ten,34,1170,226,495,0.457,143,274,0.522,83,221,0.376,121,159,0.761,,,139,84,23,11,,,656
Jordan Farmar,2005-06,UCLA,Pac-10,37,1125,172,420,0.41,109,231,0.472,63,189,0.333,91,127,0.717,,,95,189,41,9,,,498
Morris Almond,2006-07,Rice,CUSA,32,1069,263,544,0.483,186,375,0.496,77,169,0.456,241,285,0.846,,,210,37,38,24,,,844
Renaldo Balkman,2005-06,South Carolina,SEC,38,978,152,250,0.608,148,237,0.624,4,13,0.308,56,104,0.538,,,239,73,65,48,,,364
Ty Lawson,2008-09,North Carolina,ACC,35,,182,342,0.532,131,234,0.56,51,108,0.472,166,208,0.798,,,104,230,75,5,66,,581
Shawne Williams,2005-06,Memphis,CUSA,36,1002,156,375,0.416,108,221,0.489,48,154,0.312,114,145,0.786,,,222,67,50,49,,,474
Rodney Carney,2005-06,Memphis,CUSA,37,1027,220,505,0.436,118,244,0.484,102,261,0.391,94,132,0.712,,,158,47,49,25,,,636
Cedric Simmons,2005-06,North Carolina State,ACC,32,880,128,218,0.587,126,216,0.583,2,2,1,120,177,0.678,,,203,54,21,80,,,378
Ronnie Brewer,2005-06,Arkansas,SEC,32,1112,197,447,0.441,146,296,0.493,51,151,0.338,144,192,0.75,,,154,104,83,15,,,589
Thaddeus Young,2006-07,Georgia Tech,ACC,31,917,177,370,0.478,138,277,0.498,39,93,0.419,52,70,0.743,,,151,63,39,12,,,445
Hilton Armstrong,2005-06,Connecticut,Big East,34,943,118,194,0.608,117,192,0.609,1,2,0.5,92,133,0.692,,,226,25,21,107,,,329
J.J. Redick,2005-06,Duke,ACC,36,1336,302,643,0.47,163,313,0.521,139,330,0.421,221,256,0.863,,,71,95,52,2,,,964
Spencer Hawes,2006-07,Washington,Pac-10,31,896,193,363,0.532,192,360,0.533,1,3,0.333,74,98,0.755,,,197,60,16,54,,,461
Patrick O'Bryant,2005-06,Bradley,MVC,25,642,133,241,0.552,133,241,0.552,0,0,,69,102,0.676,,,207,21,22,72,,,335
Brandan Wright,2006-07,North Carolina,ACC,37,1013,228,353,0.646,228,353,0.646,0,0,,89,157,0.567,,,229,37,36,65,,,545
Randy Foye,2005-06,Villanova,Big East,33,1145,226,550,0.411,137,296,0.463,89,254,0.35,136,172,0.791,,,190,100,46,21,,,677
Brandon Roy,2005-06,Washington,Pac-10,33,1046,228,449,0.508,189,352,0.537,39,97,0.402,171,211,0.81,,,186,135,46,26,,,666
Shelden Williams,2005-06,Duke,ACC,36,1198,237,410,0.578,235,404,0.582,2,6,0.333,201,270,0.744,,,384,39,60,137,,,677
Tyrus Thomas,2005-06,Louisiana State,SEC,32,829,152,250,0.608,151,249,0.606,1,1,1,90,137,0.657,,,295,42,33,99,,,395
Adam Morrison,2005-06,Gonzaga,WCC,33,1205,306,617,0.496,232,444,0.523,74,173,0.428,240,311,0.772,,,182,56,35,11,,,926
LaMarcus Aldridge,2005-06,Texas,Big 12,37,1247,219,385,0.569,219,385,0.569,0,0,,117,181,0.646,,,339,20,50,73,,,555
D.J. Strawberry,2006-07,Maryland,ACC,34,1083,184,386,0.477,149,284,0.525,35,102,0.343,102,149,0.685,,,151,119,69,14,,,505
Sammy Mejia,2006-07,DePaul,Big East,34,,188,391,0.481,146,272,0.537,42,119,0.353,62,103,0.602,,,202,89,35,4,,,480
Ramon Sessions,2006-07,Nevada,WAC,34,1028,140,310,0.452,121,260,0.465,19,50,0.38,118,143,0.825,,,161,159,29,7,,,417
Herbert Hill,2006-07,Providence,Big East,31,,240,375,0.64,240,374,0.642,0,1,0,80,133,0.602,,,274,45,30,91,,,560
Demetris Nichols,2006-07,Syracuse,Big East,35,1217,225,503,0.447,125,263,0.475,100,240,0.417,113,133,0.85,,,190,54,49,37,,,663
Taurean Green,2006-07,Florida,SEC,40,1318,154,347,0.444,72,145,0.497,82,202,0.406,141,166,0.849,,,96,147,42,1,,,531
Solomon Alabi,2009-10,Florida State,ACC,32,820,133,249,0.534,133,249,0.534,0,0,,108,136,0.794,79,119,198,16,20,75,61,75,374
Aaron Gray,2006-07,Pittsburgh,Big East,36,1016,204,361,0.565,204,361,0.565,0,0,,91,166,0.548,,,341,61,15,62,,,499
Dominic McGuire,,California,,54,1099,131,290,0.452,127,262,0.485,4,28,0.143,47,94,0.5,,,226,68,27,53,,,313
Stephane Lasme,2006-07,Massachusetts,A-10,33,1010,165,270,0.611,165,270,0.611,0,0,,117,188,0.622,,,315,28,29,168,,,447
Jared Jordan,2006-07,Marist,MAAC,33,,197,464,0.425,141,276,0.511,56,188,0.298,116,168,0.69,,,194,286,45,2,,,566
Reyshawn Terry,2006-07,North Carolina,ACC,38,,130,263,0.494,85,160,0.531,45,103,0.437,65,88,0.739,,,204,63,27,24,,,370
Sean Singletary,2007-08,Virginia,ACC,33,1122,203,476,0.426,145,318,0.456,58,158,0.367,189,222,0.851,,,127,202,60,1,128,,653
Josh McRoberts,2006-07,Duke,ACC,33,1164,164,327,0.502,159,304,0.523,5,23,0.217,97,146,0.664,,,260,114,39,82,,,430
Jermareo Davidson,2006-07,Alabama,SEC,30,968,149,366,0.407,145,350,0.414,4,16,0.25,117,151,0.775,,,247,44,23,70,,,419
Glen Davis,2006-07,Louisiana State,SEC,29,1016,178,368,0.484,161,319,0.505,17,49,0.347,139,195,0.713,,,303,66,32,28,,,512
Kyle Singler,2010-11,Duke,ACC,37,1286,219,509,0.43,157,316,0.497,62,193,0.321,125,155,0.806,88,165,253,60,34,12,70,98,625
Donte Greene,2007-08,Syracuse,Big East,35,1253,218,521,0.418,128,260,0.492,90,261,0.345,94,133,0.707,,,251,71,45,57,91,,620
Aaron Brooks,2006-07,Oregon,Pac-10,35,1289,213,463,0.46,133,265,0.502,80,198,0.404,115,136,0.846,,,149,149,48,6,,,621
Jared Dudley,2006-07,Boston College,ACC,30,1152,195,347,0.562,156,259,0.602,39,88,0.443,142,191,0.743,,,248,90,42,10,,,571
Daequan Cook,2006-07,Ohio State,Big Ten,39,770,141,317,0.445,87,187,0.465,54,130,0.415,46,66,0.697,,,167,40,28,10,,,382
Nolan Smith,2010-11,Duke,ACC,37,1259,260,568,0.458,203,405,0.501,57,163,0.35,187,230,0.813,44,122,166,189,45,3,118,72,764
Javaris Crittenton,2006-07,Georgia Tech,ACC,32,1003,158,351,0.45,122,250,0.488,36,101,0.356,108,138,0.783,,,119,184,65,2,,,460
Nick Young,2006-07,Southern California,Pac-10,37,1227,239,455,0.525,195,355,0.549,44,100,0.44,125,159,0.786,,,171,50,27,10,,,647
Rodney Stuckey,2006-07,Eastern Washington,Big Sky,29,965,227,501,0.453,184,340,0.541,43,161,0.267,215,254,0.846,,,135,160,71,9,,,712
Patrick Patterson,2009-10,Kentucky,SEC,38,1255,215,374,0.575,191,305,0.626,24,69,0.348,90,130,0.692,116,167,283,36,27,51,41,61,544
Al Thornton,2006-07,Florida State,ACC,35,1092,244,460,0.53,208,379,0.549,36,81,0.444,166,210,0.79,,,251,24,53,40,,,690
Julian Wright,2006-07,Kansas,Big 12,38,1048,190,346,0.549,187,333,0.562,3,13,0.231,73,119,0.613,,,298,82,55,49,,,456
Thaddeus Young,2006-07,Georgia Tech,ACC,31,917,177,370,0.478,138,277,0.498,39,93,0.419,52,70,0.743,,,151,63,39,12,,,445
Jerryd Bayless,2007-08,Arizona,Pac-10,30,1072,173,378,0.458,114,233,0.489,59,145,0.407,187,223,0.839,,,82,121,29,3,89,,592
Acie Law,2006-07,Texas A&M,Big 12,34,1153,216,432,0.5,178,349,0.51,38,83,0.458,144,185,0.778,,,113,169,39,1,,,614
Spencer Hawes,2006-07,Washington,Pac-10,31,896,193,363,0.532,192,360,0.533,1,3,0.333,74,98,0.755,,,197,60,16,54,,,461
Joakim Noah,2006-07,Florida,SEC,40,1034,173,285,0.607,172,284,0.606,1,1,1,132,199,0.663,,,337,90,45,72,,,479
Brandan Wright,2006-07,North Carolina,ACC,37,1013,228,353,0.646,228,353,0.646,0,0,,89,157,0.567,,,229,37,36,65,,,545
Jonny Flynn,2008-09,Syracuse,Big East,38,,219,476,0.46,174,334,0.521,45,142,0.317,180,229,0.786,,,104,254,54,6,129,,663
Jeff Green,2006-07,Georgetown,Big East,37,1232,196,382,0.513,160,286,0.559,36,96,0.375,100,129,0.775,,,236,117,30,43,,,528
O.J. Mayo,2007-08,Southern California,Pac-10,33,1216,237,536,0.442,149,321,0.464,88,215,0.409,122,152,0.803,,,150,109,51,13,117,,684
Al Horford,2006-07,Florida,SEC,38,1057,186,306,0.608,186,304,0.612,0,2,0,130,202,0.644,,,360,82,28,70,,,502
Michael Beasley,2007-08,Kansas State,Big 12,33,1041,307,577,0.532,271,482,0.562,36,95,0.379,216,279,0.774,,,408,38,42,54,95,,866
Kevin Durant,2006-07,Texas,Big 12,35,1255,306,647,0.473,224,444,0.505,82,203,0.404,209,256,0.816,,,390,46,66,67,,,903
Greg Oden,2006-07,Ohio State,Big Ten,32,925,189,307,0.616,189,307,0.616,0,0,,123,196,0.628,,,306,21,18,105,,,501
Deron Washington,2007-08,Virginia Tech,ACC,35,,147,353,0.416,129,286,0.451,18,67,0.269,147,219,0.671,,,227,80,34,22,74,,459
Lester Hudson,2008-09,Tennessee-Martin,OVC,32,,313,697,0.449,207,398,0.52,106,299,0.355,148,168,0.881,,,254,135,75,18,106,,880
Joe Crawford,2007-08,Kentucky,SEC,30,1009,188,401,0.469,125,228,0.548,63,173,0.364,99,130,0.762,,,109,64,17,5,83,,538
James Gist,2007-08,Maryland,ACC,33,,194,391,0.496,172,320,0.538,22,71,0.31,115,156,0.737,,,260,45,42,77,90,,525
Sasha Kaun,2007-08,Kansas,Big 12,40,,109,176,0.619,109,176,0.619,0,0,,66,122,0.541,,,154,12,17,49,32,,284
Maarty Leunen,2007-08,Oregon,Pac-10,32,,157,281,0.559,98,161,0.609,59,120,0.492,112,142,0.789,,,293,90,28,11,50,,485
Robert Vaden,,Indiana,,60,,250,610,0.41,125,296,0.422,125,314,0.398,90,112,0.804,,,296,171,83,13,,,715
Shan Foster,2007-08,Vanderbilt,SEC,34,,242,463,0.523,108,177,0.61,134,286,0.469,73,96,0.76,,,167,56,36,8,58,,691
DeVon Hardin,2007-08,California,Pac-10,30,,98,177,0.554,98,177,0.554,0,0,,84,132,0.636,,,221,20,17,37,43,,280
Richard Hendrix,2007-08,Alabama,SEC,32,,229,383,0.598,227,376,0.604,2,7,0.286,108,201,0.537,,,324,51,41,62,55,,568
Malik Hairston,2007-08,Oregon,Pac-10,31,976,176,335,0.525,124,215,0.577,52,120,0.433,101,138,0.732,,,150,66,19,26,55,,505
Danny Green,2008-09,North Carolina,ACC,38,,184,391,0.471,107,207,0.517,77,184,0.418,52,61,0.852,,,178,104,67,51,63,,497
Trent Plaisted,2007-08,Brigham Young,MWC,35,,202,373,0.542,202,373,0.542,0,0,,141,260,0.542,,,269,54,15,34,84,,545
Sean Singletary,2007-08,Virginia,ACC,33,1122,203,476,0.426,145,318,0.456,58,158,0.367,189,222,0.851,,,127,202,60,1,128,,653
Sonny Weems,2007-08,Arkansas,SEC,34,1067,197,425,0.464,143,279,0.513,54,146,0.37,61,76,0.803,,,152,89,45,8,96,,509
Luc Richard Mbah a Moute,2007-08,UCLA,Pac-10,33,958,117,245,0.478,112,220,0.509,5,25,0.2,51,74,0.689,,,198,51,34,15,62,,290
DeAndre Jordan,2007-08,Texas A&M,Big 12,35,703,113,183,0.617,113,183,0.617,0,0,,52,119,0.437,,,210,15,7,44,57,,278
Joey Dorsey,2007-08,Memphis,CUSA,38,958,108,167,0.647,108,167,0.647,0,0,,45,119,0.378,,,362,20,41,74,41,,261
J.R. Giddens,,Kansas,,63,1685,252,572,0.441,115,203,0.567,137,369,0.371,35,52,0.673,,,233,69,49,42,,,676
Wayne Ellington,2008-09,North Carolina,ACC,38,,215,445,0.483,130,241,0.539,85,204,0.417,87,112,0.777,,,186,101,36,6,62,,602
Donte Greene,2007-08,Syracuse,Big East,35,1253,218,521,0.418,128,260,0.492,90,261,0.345,94,133,0.707,,,251,71,45,57,91,,620
Darrell Arthur,2007-08,Kansas,Big 12,40,989,214,394,0.543,212,382,0.555,2,12,0.167,80,114,0.702,,,250,33,20,53,75,,510
Ty Lawson,2008-09,North Carolina,ACC,35,,182,342,0.532,131,234,0.56,51,108,0.472,166,208,0.798,,,104,230,75,5,66,,581
JaVale McGee,2007-08,Nevada,WAC,33,902,189,357,0.529,175,315,0.556,14,42,0.333,74,141,0.525,,,242,20,26,92,80,,466
Anthony Randolph,2007-08,Louisiana State,SEC,31,1016,183,394,0.464,181,375,0.483,2,19,0.105,115,166,0.693,,,263,38,35,70,92,,483
Jerryd Bayless,2007-08,Arizona,Pac-10,30,1072,173,378,0.458,114,233,0.489,59,145,0.407,187,223,0.839,,,82,121,29,3,89,,592
Brook Lopez,2007-08,Stanford,Pac-10,27,831,184,393,0.468,184,387,0.475,0,6,0,153,194,0.789,,,221,37,16,56,58,,521
D.J. Augustin,2007-08,Texas,Big 12,38,1417,242,551,0.439,168,357,0.471,74,194,0.381,173,221,0.783,,,112,219,47,0,105,,731
Joe Alexander,2007-08,West Virginia,Big East,36,1137,219,474,0.462,208,433,0.48,11,41,0.268,158,194,0.814,,,231,88,26,54,80,,607
Russell Westbrook,2007-08,UCLA,Pac-10,39,1318,182,391,0.465,156,314,0.497,26,77,0.338,107,150,0.713,,,153,167,63,7,96,,497
O.J. Mayo,2007-08,Southern California,Pac-10,33,1216,237,536,0.442,149,321,0.464,88,215,0.409,122,152,0.803,,,150,109,51,13,117,,684
Michael Beasley,2007-08,Kansas State,Big 12,33,1041,307,577,0.532,271,482,0.562,36,95,0.379,216,279,0.774,,,408,38,42,54,95,,866
Derrick Rose,2007-08,Memphis,CUSA,40,1168,208,436,0.477,173,332,0.521,35,104,0.337,146,205,0.712,,,181,189,48,15,107,,597
Dionte Christmas,2008-09,Temple,A-10,34,,218,527,0.414,111,223,0.498,107,304,0.352,119,158,0.753,,,197,98,51,5,98,,662
Jack McClinton,,Siena,,30,,137,324,0.423,91,195,0.467,46,129,0.357,88,108,0.815,,,150,82,34,1,,,408
Jeff Pendergraph,2008-09,Arizona State,Pac-10,35,,198,300,0.66,198,299,0.662,0,1,0,113,145,0.779,,,287,31,17,30,43,,509
Luke Harangody,2009-10,Notre Dame,Big East,30,989,244,507,0.481,219,426,0.514,25,81,0.309,140,178,0.787,67,206,273,47,14,20,54,70,653
Taj Gibson,2008-09,Southern California,Pac-10,35,,190,316,0.601,190,316,0.601,0,0,,120,182,0.659,,,316,44,34,100,72,,500
Greivis Vasquez,2009-10,Maryland,ACC,33,1120,220,513,0.429,151,321,0.47,69,192,0.359,138,161,0.857,38,115,153,208,56,12,111,69,647
Josh Heytvelt,2008-09,Gonzaga,WCC,34,,186,342,0.544,163,285,0.572,23,57,0.404,112,156,0.718,,,222,22,20,30,43,,507
Jerel McNeal,2008-09,Marquette,Big East,35,,236,534,0.442,150,318,0.472,86,216,0.398,135,183,0.738,,,159,137,71,21,103,,693
Danny Green,2008-09,North Carolina,ACC,38,,184,391,0.471,107,207,0.517,77,184,0.418,52,61,0.852,,,178,104,67,51,63,,497
Jodie Meeks,2008-09,Kentucky,SEC,36,,263,568,0.463,146,280,0.521,117,288,0.406,211,234,0.902,,,122,63,48,5,96,,854
Derrick Brown,2008-09,Xavier,A-10,35,,170,337,0.504,131,247,0.53,39,90,0.433,100,135,0.741,,,212,68,25,30,61,,479
Toney Douglas,,Auburn,,31,,179,422,0.424,117,256,0.457,62,166,0.373,105,133,0.789,,,165,57,43,3,,,525
Dante Cunningham,2008-09,Villanova,Big East,38,,244,465,0.525,244,463,0.527,0,2,0,124,178,0.697,,,284,47,47,47,82,,612
Jermaine Taylor,2008-09,Central Florida,CUSA,31,,291,606,0.48,199,361,0.551,92,245,0.376,138,170,0.812,,,161,58,39,24,87,,812
Gani Lawal,2009-10,Georgia Tech,ACC,36,930,172,325,0.529,172,324,0.531,0,1,0,127,222,0.572,105,200,305,15,16,49,78,76,471
DaJuan Summers,2008-09,Georgetown,Big East,31,,137,289,0.474,85,154,0.552,52,135,0.385,97,136,0.713,,,128,39,35,21,81,,423
Patrick Mills,2008-09,Saint Mary's (CA),WCC,26,,163,405,0.402,96,207,0.464,67,198,0.338,85,99,0.859,,,62,101,57,6,75,,478
Wayne Ellington,2008-09,North Carolina,ACC,38,,215,445,0.483,130,241,0.539,85,204,0.417,87,112,0.777,,,186,101,36,6,62,,602
Darren Collison,2008-09,UCLA,Pac-10,35,,175,344,0.509,134,240,0.558,41,104,0.394,113,126,0.897,,,84,166,57,5,87,,504
Demarre Carroll,,Vanderbilt,,64,,191,376,0.508,183,341,0.537,8,35,0.229,70,128,0.547,,,320,86,57,13,,,460
Sam Young,2008-09,Pittsburgh,Big East,36,,261,520,0.502,207,375,0.552,54,145,0.372,114,154,0.74,,,225,40,35,30,88,,690
Chase Budinger,2008-09,Arizona,Pac-10,35,,219,456,0.48,152,288,0.528,67,168,0.399,125,156,0.801,,,217,118,50,16,85,,630
Tyler Hansbrough,2008-09,North Carolina,ACC,34,,223,434,0.514,214,411,0.521,9,23,0.391,249,296,0.841,,,276,34,42,12,63,,704
B.J. Mullens,2008-09,Ohio State,Big Ten,33,,120,188,0.638,120,187,0.642,0,1,0,52,93,0.559,,,154,9,16,37,51,,292
Jeff Teague,2008-09,Wake Forest,ACC,31,,180,371,0.485,135,269,0.502,45,102,0.441,179,219,0.817,,,102,110,58,20,104,,584
Eric Maynor,2008-09,Virginia Commonwealth,CAA,34,,248,536,0.463,182,353,0.516,66,183,0.361,198,243,0.815,,,122,210,58,6,101,,760
Ty Lawson,2008-09,North Carolina,ACC,35,,182,342,0.532,131,234,0.56,51,108,0.472,166,208,0.798,,,104,230,75,5,66,,581
Damion James,2009-10,Texas,Big 12,34,1029,210,419,0.501,174,325,0.535,36,94,0.383,155,230,0.674,107,243,350,33,57,40,69,100,611
Austin Daye,2008-09,Gonzaga,WCC,34,,159,333,0.477,123,249,0.494,36,84,0.429,77,109,0.706,,,232,37,24,70,73,,431
Jrue Holiday,2008-09,UCLA,Pac-10,35,,112,249,0.45,85,161,0.528,27,88,0.307,45,62,0.726,,,132,129,55,18,75,,296
Dejuan Blair,2008-09,Pittsburgh,Big East,35,,226,381,0.593,226,381,0.593,0,0,,98,162,0.605,,,432,42,54,34,44,,550
Jonny Flynn,2008-09,Syracuse,Big East,38,,219,476,0.46,174,334,0.521,45,142,0.317,180,229,0.786,,,104,254,54,6,129,,663
Demar Derozan,2008-09,Southern California,Pac-10,35,,192,367,0.523,186,331,0.562,6,36,0.167,95,147,0.646,,,201,51,31,13,73,,485
Stephen Curry,2008-09,Davidson,Southern,34,,312,687,0.454,182,351,0.519,130,336,0.387,220,251,0.876,,,151,189,86,8,126,,974
Tyreke Evans,2008-09,Memphis,CUSA,37,,230,505,0.455,196,381,0.514,34,124,0.274,138,194,0.711,,,198,143,77,29,133,,632
Hasheem Thabeet,2008-09,Connecticut,Big East,36,,178,278,0.64,178,278,0.64,0,0,,133,212,0.627,,,388,17,22,152,68,,489
Blake Griffin,2008-09,Oklahoma,Big 12,35,,300,459,0.654,297,451,0.659,3,8,0.375,191,324,0.59,,,504,80,39,41,116,,794
Derrick Caracter,,Louisville,,52,,166,297,0.559,165,296,0.557,1,1,1,97,163,0.595,,,222,21,27,38,63,,430
Lance Stephenson,2009-10,Cincinnati,Big East,34,960,162,368,0.44,146,295,0.495,16,73,0.219,79,119,0.664,63,119,182,84,31,6,81,66,419
Luke Harangody,2009-10,Notre Dame,Big East,30,989,244,507,0.481,219,426,0.514,25,81,0.309,140,178,0.787,67,206,273,47,14,20,54,70,653
Mikhail Torrance,2009-10,Alabama,SEC,32,1043,163,347,0.47,124,238,0.521,39,109,0.358,135,156,0.865,10,109,119,162,26,8,86,49,500
Mikhail Torrance,2009-10,Alabama,SEC,32,1043,163,347,0.47,124,238,0.521,39,109,0.358,135,156,0.865,10,109,119,162,26,8,86,49,500
Greivis Vasquez,2009-10,Maryland,ACC,33,1120,220,513,0.429,151,321,0.47,69,192,0.359,138,161,0.857,38,115,153,208,56,12,111,69,647
Ryan Richards,2003-04,Chattanooga,Southern,30,,65,145,0.448,13,30,0.433,52,115,0.452,20,25,0.8,,,66,26,16,0,,,202
Dexter Pittman,2009-10,Texas,Big 12,34,648,140,214,0.654,140,214,0.654,0,0,,75,135,0.556,101,98,199,17,12,63,60,90,355
Charles Garcia,2009-10,Seattle,Ind,31,806,190,401,0.474,177,354,0.5,13,47,0.277,187,304,0.615,80,176,256,32,14,24,124,100,580
Sherron Collins,2009-10,Kansas,Big 12,36,1187,185,434,0.426,115,245,0.469,70,189,0.37,118,138,0.855,8,67,75,161,39,2,85,60,558
Trevor Booker,2009-10,Clemson,ACC,32,984,188,361,0.521,179,327,0.547,9,34,0.265,101,171,0.591,89,179,268,81,43,45,62,63,486
Sylven Landesberg,2009-10,Virginia,ACC,27,868,166,375,0.443,143,315,0.454,23,60,0.383,111,137,0.81,37,95,132,77,21,8,61,57,466
Jerome Jordan,2009-10,Tulsa,CUSA,35,1043,184,335,0.549,184,335,0.549,0,0,,172,250,0.688,84,233,317,44,16,82,79,98,540
Jarvis Varnado,2009-10,Mississippi State,SEC,36,1141,184,316,0.582,184,316,0.582,0,0,,128,210,0.61,107,262,369,32,24,170,71,88,496
Craig Brackins,2009-10,Iowa State,Big 12,32,1124,192,457,0.42,165,370,0.446,27,87,0.31,117,154,0.76,67,206,273,69,25,38,68,64,528
Andy Rautins,2009-10,Syracuse,Big East,35,1137,130,297,0.438,32,56,0.571,98,241,0.407,66,81,0.815,18,100,118,171,69,8,98,76,424
Darington Hobson,2009-10,New Mexico,MWC,35,1175,193,439,0.44,154,331,0.465,39,108,0.361,130,199,0.653,74,250,324,160,44,15,104,68,555
Armon Johnson,2009-10,Nevada,WAC,34,1172,219,442,0.495,202,371,0.544,17,71,0.239,80,118,0.678,26,89,115,189,28,12,114,61,535
Artsiom Parakhouski,2009-10,Radford,Big South,31,1076,250,430,0.581,247,418,0.591,3,12,0.25,159,283,0.562,160,254,414,33,19,65,75,69,662
Terrico White,2009-10,Mississippi,SEC,35,1103,192,447,0.43,131,268,0.489,61,179,0.341,85,119,0.714,55,105,160,52,30,7,45,62,530
Dominique Jones,2009-10,South Florida,Big East,33,1224,222,493,0.45,170,326,0.521,52,167,0.311,209,282,0.741,37,164,201,120,56,19,97,93,705
Jordan Crawford,,Indiana,,30,,107,243,0.44,77,161,0.478,30,82,0.366,47,63,0.746,,,101,69,28,6,58,,291
