name,season,school,conf,games,minutes,fg,fga,fgper,2p,2pa,2pper,3p,3pa,3pper,ft,fta,ftper,orb,drb,trb,ast,stl,blk,tov,pf,pts
Gani Lawal,2009-10,Georgia Tech,ACC,36,930,172,325,0.529,172,324,0.531,0,1,0,127,222,0.572,105,200,305,15,16,49,78,76,471
Devin Ebanks,2009-10,West Virginia,Big East,34,1161,144,315,0.457,141,285,0.495,3,30,0.1,117,152,0.77,99,176,275,83,36,23,75,54,408
Lazar Hayward,2009-10,Marquette,Big East,34,1097,222,514,0.432,157,328,0.479,65,186,0.349,107,127,0.843,72,184,256,52,64,18,67,115,616
Avery Bradley,2009-10,Texas,Big 12,34,1003,159,368,0.432,117,256,0.457,42,112,0.375,36,66,0.545,33,65,98,71,44,18,52,80,396
Willie Warren,2009-10,Oklahoma,Big 12,21,678,106,242,0.438,76,145,0.524,30,97,0.309,101,127,0.795,14,55,69,86,21,1,80,48,343
Eric Bledsoe,2009-10,Kentucky,SEC,37,1122,144,312,0.462,95,184,0.516,49,128,0.383,82,123,0.667,19,95,114,107,52,12,112,82,419
Paul George,2009-10,Fresno State,WAC,29,962,154,363,0.424,95,196,0.485,59,167,0.353,120,132,0.909,55,155,210,88,64,24,94,84,487
Larry Sanders,2009-10,Virginia Commonwealth,CAA,35,941,196,367,0.534,192,351,0.547,4,16,0.25,107,167,0.641,106,213,319,34,26,90,58,103,503
Solomon Alabi,2009-10,Florida State,ACC,32,820,133,249,0.534,133,249,0.534,0,0,,108,136,0.794,79,119,198,16,20,75,61,75,374
Luke Babbitt,2009-10,Nevada,WAC,34,1260,251,502,0.5,209,401,0.521,42,101,0.416,199,217,0.917,70,233,303,72,35,27,81,87,743
Stanley Robinson,2009-10,Connecticut,Big East,34,1163,203,387,0.525,176,308,0.571,27,79,0.342,61,97,0.629,91,169,260,34,30,41,77,52,494
Gordon Hayward,2009-10,Butler,Horizon,37,1239,173,373,0.464,126,213,0.592,47,160,0.294,179,216,0.829,72,233,305,62,40,30,85,78,572
Damion James,2009-10,Texas,Big 12,34,1029,210,419,0.501,174,325,0.535,36,94,0.383,155,230,0.674,107,243,350,33,57,40,69,100,611
Xavier Henry,2009-10,Kansas,Big 12,36,990,162,354,0.458,93,189,0.492,69,165,0.418,90,115,0.783,43,114,157,53,54,18,69,66,483
Hassan Whiteside,2009-10,Marshall,CUSA,34,889,167,319,0.524,164,314,0.522,3,5,0.6,110,187,0.588,92,211,303,10,19,182,64,82,447
Patrick Patterson,2009-10,Kentucky,SEC,38,1255,215,374,0.575,191,305,0.626,24,69,0.348,90,130,0.692,116,167,283,36,27,51,41,61,544
Greg Monroe,2009-10,Georgetown,Big East,34,1164,202,385,0.525,195,358,0.545,7,27,0.259,138,209,0.66,74,254,328,128,42,52,112,87,549
Ekpe Udoh,,Michigan,,67,,152,336,0.452,146,317,0.461,6,19,0.316,57,97,0.588,,,299,57,50,159,36,,367
Cole Aldrich,2009-10,Kansas,Big 12,36,963,149,265,0.562,149,265,0.562,0,0,,108,159,0.679,110,244,354,31,27,125,56,92,406
Al-Farouq Aminu,2009-10,Wake Forest,ACC,31,970,167,374,0.447,149,308,0.484,18,66,0.273,139,199,0.698,133,199,332,41,44,44,99,91,491
DeMarcus Cousins,2009-10,Kentucky,SEC,38,893,206,369,0.558,205,363,0.565,1,6,0.167,162,268,0.604,154,220,374,38,37,67,78,122,575
Derrick Favors,2009-10,Georgia Tech,ACC,36,989,179,293,0.611,179,292,0.613,0,1,0,90,143,0.629,108,195,303,37,32,74,90,94,448
Evan Turner,2009-10,Ohio State,Big Ten,31,1108,237,457,0.519,217,402,0.54,20,55,0.364,138,183,0.754,62,222,284,185,54,28,136,86,632
Isaiah Thomas,2010-11,Washington,Pac-10,35,1115,188,422,0.445,128,250,0.512,60,172,0.349,151,210,0.719,26,97,123,213,47,2,104,75,587
Michael Dunigan,2009-10,Oregon,Pac-10,28,567,82,148,0.554,82,148,0.554,0,0,,88,144,0.611,53,85,138,4,17,37,37,66,252
Chandler Parsons,2010-11,Florida,SEC,36,1229,155,323,0.48,112,206,0.544,43,117,0.368,54,97,0.557,74,205,279,136,34,15,81,67,407
David Lighty,2010-11,Ohio State,Big Ten,37,1186,153,327,0.468,102,208,0.49,51,119,0.429,89,142,0.627,49,99,148,122,55,17,58,72,446
Scotty Hopson,2010-11,Tennessee,SEC,32,937,188,416,0.452,135,275,0.491,53,141,0.376,114,155,0.735,28,79,107,41,26,5,89,63,543
DeAndre Liggins,2010-11,Kentucky,SEC,38,1201,112,264,0.424,76,172,0.442,36,92,0.391,68,105,0.648,22,131,153,96,46,28,55,94,328
Demetri McCamey,2010-11,Illinois,Big Ten,34,1137,166,367,0.452,92,203,0.453,74,164,0.451,92,127,0.724,17,98,115,208,35,6,100,67,498
Jon Diebler,2010-11,Ohio State,Big Ten,37,1320,145,286,0.507,31,59,0.525,114,227,0.502,64,79,0.81,14,84,98,88,36,5,35,37,468
Marshon Brooks,2010-11,Providence,Big East,32,1168,276,571,0.483,209,374,0.559,67,197,0.34,169,219,0.772,72,153,225,80,48,39,98,80,788
Jon Leuer,2010-11,Wisconsin,Big Ten,34,1139,227,483,0.47,173,337,0.513,54,146,0.37,113,134,0.843,57,189,246,56,17,30,54,75,621
Andrew Goudelock,2010-11,College of Charleston,Southern,37,1302,318,699,0.455,187,377,0.496,131,322,0.407,110,134,0.821,25,118,143,157,33,7,119,66,877
Malcolm Lee,2010-11,UCLA,Pac-10,33,1093,141,323,0.437,102,191,0.534,39,132,0.295,112,144,0.778,23,78,101,67,22,7,56,80,433
Shelvin Mack,2010-11,Butler,Horizon,38,1219,201,493,0.408,114,247,0.462,87,246,0.354,120,156,0.769,27,143,170,131,30,3,93,66,609
E'Twaun Moore,2010-11,Purdue,Big Ten,34,1152,221,494,0.447,151,319,0.473,70,175,0.4,100,141,0.709,51,124,175,108,41,18,61,71,612
Keith Benson,2010-11,Oakland,Summit,35,1133,231,422,0.547,222,399,0.556,9,23,0.391,157,244,0.643,93,261,354,38,28,125,66,108,628
Nikola Vucevic,2010-11,Southern California,Pac-10,34,1187,215,426,0.505,186,343,0.542,29,83,0.349,123,163,0.755,97,253,350,54,18,47,58,96,582
Trey Thompkins,2010-11,Georgia,SEC,30,937,194,403,0.481,171,329,0.52,23,74,0.311,82,119,0.689,56,173,229,42,33,50,76,67,493
Jereme Richmond,2010-11,Illinois,Big Ten,31,685,104,197,0.528,102,185,0.551,2,12,0.167,26,43,0.605,53,103,156,57,13,13,54,51,236
Iman Shumpert,2010-11,Georgia Tech,ACC,31,992,177,436,0.406,135,285,0.474,42,151,0.278,141,175,0.806,53,130,183,108,85,6,72,86,537
Charles Jenkins,2010-11,Hofstra,CAA,33,1232,249,482,0.517,183,325,0.563,66,157,0.42,182,221,0.824,18,93,111,158,57,22,73,66,746
Jimmy Butler,2010-11,Marquette,Big East,37,1282,187,382,0.49,167,324,0.515,20,58,0.345,188,240,0.783,90,135,225,86,53,13,54,49,582
Nolan Smith,2010-11,Duke,ACC,37,1259,260,568,0.458,203,405,0.501,57,163,0.35,187,230,0.813,44,122,166,189,45,3,118,72,764
Cory Joseph,2010-11,Texas,Big 12,36,1166,136,322,0.422,84,196,0.429,52,126,0.413,51,73,0.699,23,105,128,109,37,11,54,65,375
Darius Morris,2010-11,Michigan,Big Ten,35,1219,201,411,0.489,185,347,0.533,16,64,0.25,108,151,0.715,31,108,139,235,36,1,103,74,526
Justin Harper,2010-11,Richmond,A-10,37,1178,245,459,0.534,168,287,0.585,77,172,0.448,94,118,0.797,62,194,256,43,23,46,56,82,661
Josh Selby,2010-11,Kansas,Big 12,26,530,72,193,0.373,38,99,0.384,34,94,0.362,28,37,0.757,10,48,58,56,21,1,53,44,206
Tyler Honeycutt,2010-11,UCLA,Pac-10,33,1154,144,355,0.406,89,203,0.438,55,152,0.362,78,106,0.736,50,188,238,93,29,67,100,52,421
Travis Leslie,2010-11,Georgia,SEC,33,1062,177,360,0.492,164,317,0.517,13,43,0.302,109,136,0.801,106,131,237,97,40,20,71,63,476
Kyle Singler,2010-11,Duke,ACC,37,1286,219,509,0.43,157,316,0.497,62,193,0.321,125,155,0.806,88,165,253,60,34,12,70,98,625
Chris Singleton,2010-11,Florida State,ACC,28,814,124,286,0.434,89,191,0.466,35,95,0.368,84,126,0.667,58,133,191,33,55,41,61,90,367
Kenneth Faried,2010-11,Morehead State,OVC,35,1216,233,374,0.623,233,374,0.623,0,0,,139,241,0.577,200,308,508,37,67,82,92,108,605
Klay Thompson,2010-11,Washington State,Pac-10,34,1179,240,551,0.436,142,305,0.466,98,246,0.398,155,185,0.838,25,153,178,127,56,32,115,99,733
Tobias Harris,2010-11,Tennessee,SEC,34,993,185,402,0.46,162,326,0.497,23,76,0.303,128,170,0.753,67,180,247,44,24,29,62,70,521
Markieff Morris,2010-11,Kansas,Big 12,38,926,195,331,0.589,170,272,0.625,25,59,0.424,103,153,0.673,103,213,316,53,30,43,78,108,518
Alec Burks,2010-11,Colorado,Big 12,38,1193,251,535,0.469,223,439,0.508,28,96,0.292,249,302,0.825,91,156,247,112,41,12,99,89,779
Kawhi Leonard,2010-11,San Diego State,MWC,36,1172,211,475,0.444,186,389,0.478,25,86,0.291,110,145,0.759,111,269,380,91,51,21,76,89,557
Kemba Walker,2010-11,Connecticut,Big East,41,1543,316,739,0.428,241,512,0.471,75,227,0.33,258,315,0.819,53,170,223,184,77,7,93,56,965
Marcus Denmon,2011-12,Missouri,Big 12,35,1212,200,435,0.46,101,192,0.526,99,243,0.407,120,134,0.896,35,141,176,74,54,1,41,34,619
Robbie Hummel,2011-12,Purdue,Big Ten,35,1128,194,465,0.417,122,277,0.44,72,188,0.383,113,137,0.825,55,196,251,66,23,42,32,73,573
Darius Johnson-Odom,2011-12,Marquette,Big East,34,1120,210,470,0.447,133,270,0.493,77,200,0.385,126,165,0.764,22,97,119,93,32,4,80,68,623
Kris Joseph,2011-12,Syracuse,Big East,37,1192,164,390,0.421,113,242,0.467,51,148,0.345,117,157,0.745,56,118,174,56,50,23,55,62,496
Kyle O'Quinn,2011-12,Norfolk State,MEAC,36,1125,205,358,0.573,199,326,0.61,6,32,0.188,156,224,0.696,114,258,372,51,25,97,95,117,572
Kevin Murphy,2011-12,Tennessee Tech,OVC,33,1139,239,538,0.444,160,348,0.46,79,190,0.416,124,172,0.721,30,143,173,76,28,7,108,71,681
Darius Miller,2011-12,Kentucky,SEC,40,1043,143,302,0.474,87,153,0.569,56,149,0.376,55,69,0.797,36,74,110,82,33,13,58,87,397
Kim English,2011-12,Missouri,Big 12,35,1175,171,328,0.521,93,158,0.589,78,170,0.459,87,120,0.725,30,118,148,56,45,10,59,83,507
Doron Lamb,2011-12,Kentucky,SEC,40,1249,175,369,0.474,99,206,0.481,76,163,0.466,123,149,0.826,15,93,108,60,19,2,44,72,549
Tyshawn Taylor,2011-12,Kansas,Big 12,39,1303,226,474,0.477,168,322,0.522,58,152,0.382,137,199,0.688,8,83,91,186,52,6,138,77,647
Will Barton,2011-12,Memphis,CUSA,35,1236,230,452,0.509,193,345,0.559,37,107,0.346,134,179,0.749,70,209,279,102,50,25,75,74,631
Khris Middleton,2011-12,Texas A&M,Big 12,20,575,102,246,0.415,82,169,0.485,20,77,0.26,39,52,0.75,26,73,99,45,19,5,43,37,263
Quincy Miller,2011-12,Baylor,Big 12,37,903,138,309,0.447,114,240,0.475,24,69,0.348,93,114,0.816,54,128,182,53,25,24,66,69,393
Quincy Acy,2011-12,Baylor,Big 12,38,1130,158,274,0.577,155,269,0.576,3,5,0.6,136,174,0.782,99,183,282,38,35,70,71,117,455
Orlando Johnson,,Loyola Marymount,,31,,133,323,0.412,93,198,0.47,40,125,0.32,77,120,0.642,,,152,65,18,12,80,,383
Draymond Green,2011-12,Michigan State,Big Ten,37,1229,212,472,0.449,160,338,0.473,52,134,0.388,125,173,0.723,79,315,394,141,54,35,112,105,601
Jae Crowder,2011-12,Marquette,Big East,35,1153,217,436,0.498,156,259,0.602,61,177,0.345,119,162,0.735,70,224,294,73,88,35,44,93,614
Bernard James,2011-12,Florida State,ACC,35,979,157,259,0.606,157,259,0.606,0,0,,64,116,0.552,107,176,283,16,26,82,73,68,378
Festus Ezeli,2011-12,Vanderbilt,SEC,26,603,89,165,0.539,89,165,0.539,0,0,,84,139,0.604,62,92,154,8,11,52,58,82,262
Marquis Teague,2011-12,Kentucky,SEC,40,1303,145,352,0.412,119,272,0.438,26,80,0.325,85,119,0.714,17,84,101,191,37,11,109,91,401
Perry Jones,2011-12,Baylor,Big 12,33,1013,182,364,0.5,172,331,0.52,10,33,0.303,71,102,0.696,89,163,252,42,28,20,56,77,445
Arnett Moultrie,,Texas-El Paso,,70,955,261,535,0.488,241,456,0.529,20,79,0.253,108,184,0.587,65,155,522,65,76,62,133,72,650
Miles Plumlee,2011-12,Duke,ACC,34,697,89,146,0.61,89,146,0.61,0,0,,48,76,0.632,99,143,242,18,18,32,42,78,226
Tony Wroten,2011-12,Washington,Pac-12,35,1062,198,447,0.443,189,391,0.483,9,56,0.161,154,264,0.583,80,96,176,130,66,13,132,93,559
John Jenkins,2011-12,Vanderbilt,SEC,35,1177,217,458,0.474,83,153,0.542,134,305,0.439,128,153,0.837,16,85,101,42,29,11,55,42,696
Fab Melo,2011-12,Syracuse,Big East,30,763,98,173,0.566,98,173,0.566,0,0,,38,60,0.633,80,95,175,21,15,88,43,85,234
Jared Sullinger,2011-12,Ohio State,Big Ten,37,1123,228,439,0.519,212,399,0.531,16,40,0.4,175,228,0.768,116,224,340,46,43,39,71,109,647
Andrew Nicholson,2011-12,St. Bonaventure,A-10,32,962,220,385,0.571,197,332,0.593,23,53,0.434,128,165,0.776,83,186,269,33,21,63,80,90,591
Tyler Zeller,2011-12,North Carolina,ACC,38,1070,220,398,0.553,220,398,0.553,0,0,,181,224,0.808,146,219,365,36,34,58,73,102,621
Royce White,2011-12,Iowa State,Big 12,34,1072,175,328,0.534,171,316,0.541,4,12,0.333,102,205,0.498,85,231,316,170,40,32,130,89,456
John Henson,2011-12,North Carolina,ACC,35,1019,205,410,0.5,205,410,0.5,0,0,,69,135,0.511,89,259,348,44,20,101,45,55,479
Kendall Marshall,2011-12,North Carolina,ACC,36,1189,105,225,0.467,77,146,0.527,28,79,0.354,55,79,0.696,6,88,94,351,43,6,101,56,293
Jeremy Lamb,2011-12,Connecticut,Big East,34,1266,217,454,0.478,146,243,0.601,71,211,0.336,98,121,0.81,32,134,166,58,42,21,68,57,603
Meyers Leonard,2011-12,Illinois,Big Ten,32,1018,170,291,0.584,169,280,0.604,1,11,0.091,93,127,0.732,73,189,262,43,15,60,68,94,434
Austin Rivers,2011-12,Duke,ACC,34,1129,174,402,0.433,116,243,0.477,58,159,0.365,121,184,0.658,21,94,115,71,33,1,79,76,527
Andre Drummond,2011-12,Connecticut,Big East,34,967,157,292,0.538,157,290,0.541,0,2,0,26,88,0.295,114,143,257,15,28,92,52,75,340
Terrence Ross,2011-12,Washington,Pac-12,35,1088,215,470,0.457,143,276,0.518,72,194,0.371,72,94,0.766,48,177,225,49,44,33,70,99,574
Harrison Barnes,2011-12,North Carolina,ACC,38,1111,229,521,0.44,180,384,0.469,49,137,0.358,141,195,0.723,74,124,198,43,41,13,74,68,648
Damian Lillard,2011-12,Weber State,Big Sky,32,1105,231,495,0.467,137,265,0.517,94,230,0.409,228,257,0.887,17,144,161,128,47,7,74,62,784
Bradley Beal,2011-12,Florida,SEC,37,1267,175,393,0.445,112,207,0.541,63,186,0.339,133,173,0.769,50,199,249,83,51,31,79,76,546
Michael Kidd-Gilchrist,2011-12,Kentucky,SEC,40,1245,160,326,0.491,147,275,0.535,13,51,0.255,143,192,0.745,103,194,297,75,39,37,87,97,476
Steven Adams,2012-13,Pittsburgh,Big East,32,749,100,175,0.571,100,175,0.571,0,0,,31,70,0.443,90,113,203,20,21,65,35,52,231
Vander Blue,2012-13,Marquette,Big East,34,1123,183,403,0.454,143,271,0.528,40,132,0.303,96,127,0.756,20,90,110,62,36,0,79,60,502
Lorenzo Brown,2012-13,North Carolina State,ACC,33,1129,140,334,0.419,120,258,0.465,20,76,0.263,108,140,0.771,22,121,143,239,65,19,114,65,408
Trey Burke,2012-13,Michigan,Big Ten,39,1378,259,560,0.463,183,362,0.506,76,198,0.384,133,166,0.801,21,103,124,260,62,20,86,73,727
Kentavious Caldwell-Pope,2012-13,Georgia,SEC,32,1086,186,430,0.433,102,205,0.498,84,225,0.373,135,169,0.799,37,189,226,58,65,17,64,70,591
Isaiah Canaan,2012-13,Murray State,OVC,31,1131,215,499,0.431,121,245,0.494,94,254,0.37,152,185,0.822,19,91,110,133,47,4,98,58,676
Jackie Carmichael,2012-13,Illinois State,MVC,33,1009,213,404,0.527,211,393,0.537,2,11,0.182,147,216,0.681,83,223,306,28,32,68,77,84,575
Michael Carter-Williams,2012-13,Syracuse,Big East,40,1409,155,394,0.393,120,275,0.436,35,119,0.294,129,186,0.694,51,148,199,291,109,20,138,92,474
Will Clyburn,,Utah,,30,1040,163,362,0.45,101,208,0.486,62,154,0.403,126,166,0.759,51,182,233,31,34,7,75,68,514
Robert Covington,2012-13,Tennessee State,OVC,23,712,128,294,0.435,88,191,0.461,40,103,0.388,96,113,0.85,65,118,183,30,50,39,56,64,392
Allen Crabbe,2012-13,California,Pac-12,33,1195,215,468,0.459,151,284,0.532,64,184,0.348,113,139,0.813,33,167,200,87,37,23,83,69,607
Seth Curry,,Liberty,,35,,243,583,0.417,141,289,0.488,102,294,0.347,119,143,0.832,,,153,79,48,9,79,,707
Brandon Davies,2012-13,Brigham Young,WCC,36,1054,229,439,0.522,224,425,0.527,5,14,0.357,174,255,0.682,74,213,287,88,48,35,92,111,637
Dewayne Dedmon,2012-13,Southern California,Pac-12,31,691,88,176,0.5,88,173,0.509,0,3,0,32,47,0.681,70,146,216,19,34,66,49,93,208
Gorgui Dieng,2012-13,Louisville,Big East,33,1026,125,234,0.534,125,234,0.534,0,0,,73,112,0.652,113,197,310,66,44,83,59,85,323
James Ennis,2012-13,Long Beach State,Big West,33,1093,182,371,0.491,127,217,0.585,55,154,0.357,126,151,0.834,65,156,221,70,58,43,99,75,545
Carrick Felix,2012-13,Arizona State,Pac-12,35,1235,189,378,0.5,137,239,0.573,52,139,0.374,81,122,0.664,73,212,285,57,50,39,70,105,511
Jamaal Franklin,2012-13,San Diego State,MWC,32,1058,165,401,0.411,125,254,0.492,40,147,0.272,171,219,0.781,56,248,304,105,51,26,110,83,541
Archie Goodwin,2012-13,Kentucky,SEC,33,1048,157,357,0.44,140,293,0.478,17,64,0.266,135,212,0.637,48,104,152,88,36,15,101,97,466
Erick Green,2012-13,Virginia Tech,ACC,32,1166,261,550,0.475,200,393,0.509,61,157,0.389,218,267,0.816,15,112,127,121,42,6,69,44,801
Tim Hardaway Jr.,2012-13,Michigan,Big Ten,38,1324,201,460,0.437,128,265,0.483,73,195,0.374,77,111,0.694,9,168,177,93,26,17,71,73,552
Solomon Hill,2012-13,Arizona,Pac-12,35,1154,158,345,0.458,101,199,0.508,57,146,0.39,95,124,0.766,61,126,187,95,40,20,77,76,468
Richard Howell,2012-13,North Carolina State,ACC,35,1105,183,321,0.57,183,321,0.57,0,0,,79,122,0.648,131,249,380,60,36,32,57,105,445
Colton Iverson,,Minnesota,,98,1161,196,387,0.506,196,387,0.506,0,0,,125,232,0.539,111,197,422,74,39,93,139,140,517
Pierre Jackson,2012-13,Baylor,Big 12,36,1252,216,506,0.427,128,261,0.49,88,245,0.359,192,240,0.8,24,111,135,255,54,0,122,80,712
Grant Jerrett,2012-13,Arizona,Pac-12,34,606,63,154,0.409,31,75,0.413,32,79,0.405,18,22,0.818,37,85,122,18,16,33,19,44,176
Myck Kabongo,2012-13,Texas,Big 12,11,410,46,110,0.418,38,83,0.458,8,27,0.296,61,77,0.792,7,48,55,61,22,0,37,20,161
Kenny Kadji,,Florida,,42,45,65,136,0.478,65,135,0.481,0,1,0,26,51,0.51,3,3,99,4,7,27,33,8,156
Shane Larkin,2012-13,Miami (FL),ACC,36,1311,183,382,0.479,114,212,0.538,69,170,0.406,87,112,0.777,17,121,138,164,71,4,82,59,522
Alex Len,2012-13,Maryland,ACC,38,1004,173,324,0.534,172,316,0.544,1,8,0.125,105,153,0.686,109,189,298,37,8,78,60,101,452
C.J. Leslie,2012-13,North Carolina State,ACC,35,1135,192,370,0.519,190,364,0.522,2,6,0.333,142,232,0.612,65,193,258,51,34,43,105,86,528
Trevor Mbakwe,,Marquette,,11,,4,15,0.267,4,15,0.267,0,0,,9,19,0.474,,,23,2,3,4,4,,17
Ben McLemore,2012-13,Kansas,Big 12,37,1191,198,400,0.495,125,226,0.553,73,174,0.42,120,138,0.87,47,145,192,73,37,25,77,69,589
Shabazz Muhammad,2012-13,UCLA,Pac-12,32,987,202,456,0.443,162,350,0.463,40,106,0.377,128,180,0.711,87,80,167,27,23,4,51,53,572
Erik Murphy,2012-13,Florida,SEC,36,952,164,318,0.516,92,159,0.579,72,159,0.453,40,51,0.784,58,141,199,50,23,25,51,101,440
Mike Muscala,2012-13,Bucknell,Patriot,34,1079,227,446,0.509,223,430,0.519,4,16,0.25,179,227,0.789,98,280,378,78,17,80,58,74,637
Nerlens Noel,2012-13,Kentucky,SEC,24,765,98,166,0.59,98,166,0.59,0,0,,55,104,0.529,65,162,227,38,50,106,45,62,251
Victor Oladipo,2012-13,Indiana,Big Ten,36,1021,182,304,0.599,152,236,0.644,30,68,0.441,97,130,0.746,93,134,227,74,78,28,83,89,491
Kelly Olynyk,2012-13,Gonzaga,WCC,32,845,215,342,0.629,206,312,0.66,9,30,0.3,132,170,0.776,77,158,235,55,22,36,77,72,571
Brandon Paul,2012-13,Illinois,Big Ten,36,1153,184,459,0.401,106,219,0.484,78,240,0.325,152,206,0.738,22,135,157,98,44,23,96,86,598
Mason Plumlee,2012-13,Duke,ACC,36,1248,221,369,0.599,221,369,0.599,0,0,,173,254,0.681,98,260,358,70,36,52,103,92,615
Phil Pressey,2012-13,Missouri,SEC,34,1151,141,375,0.376,95,233,0.408,46,142,0.324,75,102,0.735,26,86,112,240,61,2,120,64,403
Glen Rice Jr.,2011-12,Georgia Tech,ACC,21,628,102,223,0.457,72,133,0.541,30,90,0.333,40,66,0.606,41,100,141,48,28,18,48,50,274
Andre Roberson,2012-13,Colorado,Pac-12,31,1036,132,275,0.48,113,217,0.521,19,58,0.328,54,98,0.551,92,255,347,44,67,41,74,77,337
Peyton Siva,2012-13,Louisville,Big East,40,1247,139,344,0.404,101,212,0.476,38,132,0.288,85,98,0.867,12,82,94,228,90,6,106,103,401
Tony Snell,2012-13,New Mexico,MWC,35,1093,144,341,0.422,80,177,0.452,64,164,0.39,86,102,0.843,14,78,92,101,29,17,72,46,438
James Southerland,2012-13,Syracuse,Big East,34,1003,161,358,0.45,77,147,0.524,84,211,0.398,45,57,0.789,44,133,177,36,49,28,39,79,451
Adonis Thomas,2012-13,Memphis,CUSA,36,1056,155,383,0.405,129,294,0.439,26,89,0.292,85,113,0.752,55,106,161,69,24,25,58,50,421
Deshaun Thomas,2012-13,Ohio State,Big Ten,37,1309,259,583,0.444,187,374,0.5,72,209,0.344,141,169,0.834,63,157,220,48,19,11,52,54,731
Jeff Withey,2012-13,Kansas,Big 12,37,1144,185,318,0.582,184,317,0.58,1,1,1,137,192,0.714,79,236,315,35,28,146,73,77,508
Nate Wolters,2012-13,South Dakota State,Summit,33,1256,242,499,0.485,178,330,0.539,64,169,0.379,187,230,0.813,36,148,184,193,57,4,77,51,735
B.J. Young,2012-13,Arkansas,SEC,31,866,180,401,0.449,155,291,0.533,25,110,0.227,85,127,0.669,32,78,110,105,21,8,64,52,470
Cody Zeller,2012-13,Indiana,Big Ten,36,1062,199,353,0.564,199,351,0.567,0,2,0,196,259,0.757,101,188,289,47,37,45,81,80,594
