name,trueheight,shoeheight,weight,wingspan,reach,standvert,agility,sprint,draft,class
Danny Granger,"6' 7.5""","6' 8.5""",225,"7' 1.5""","8' 7""",31,10.84,3.34,17,2005
Joey Graham,"6' 5.25""","6' 6.5""",217,"6' 8""","8' 8""",30,10.62,3.05,16,2005
Antoine Wright,"6' 5.25""","6' 6.25""",203,"6' 8.75""","8' 8.5""",26.5,11.45,3.41,15,2005
Rashad McCants,"6' 2.75""","6' 4""",201,"6' 10.75""","8' 7.5""",32.5,10.39,3.11,14,2005
Sean May,"6' 7""","6' 8.5""",259,"7' 1.25""","8' 9""",30,11.04,3.29,13,2005
Brandon Rush,"6' 5""","6' 6.5""",211,"6' 11.25""","8' 8.5""",32.5,11.33,3.31,13,2005
Ike Diogu,"6' 6.5""","6' 8""",255,"7' 3.5""","9' 1""",28,11.94,3.45,9,2005
Channing Frye,"6' 9.5""","6' 10.5""",244,"7' 2.5""","9' 2.5""",27.5,11.6,3.38,8,2005
Charlie Villanueva,"6' 9""","6' 9.5""",237,"7' 0.25""","9' 1""",26,10.86,3.3,7,2005
Martell Webster,"6' 6""","6' 7.5""",230,"6' 11""","8' 10""",28,11.39,3.39,6,2005
Raymond Felton,"5' 11.5""","6' 0.25""",199,"6' 4.25""","8' 2""",29,10.5,3.06,5,2005
Chris Paul,"5' 11.75""","6' 1""",178,"6' 4.25""","7' 9""",32,11.09,3.22,4,2005
Deron Williams,"6' 1.75""","6' 2.75""",202,"6' 6.25""","8' 2""",30,10.83,3.25,3,2005
Marvin Williams,"6' 7""","6' 8.25""",228,"7' 3.5""","9' 0""",29.5,11.11,3.17,2,2005
Andrew Bogut,"6' 11""","7' 0.25""",251,"7' 3""","9' 2.5""",27.5,12.06,3.51,1,2005
Gerald Henderson,"6' 4""",,,"6' 10.75""","8' 6""",,,,64,2006
Paul Miller,"6' 8.5""","6' 9.25""",251,"7' 0""","8' 5.5""",29,12.25,3.66,62,2006
Paul Miller,"6' 9""","6' 10.25""",250,"7' 0""",,,,,62,2006
Will Blalock,"5' 11.25""","6' 0.5""",194,"6' 6""","8' 0.5""",35,11.08,3.18,60,2006
Danilo Pinnock,"6' 2.75""","6' 4""",204,"6' 7.5""","8' 4.5""",29.5,11.91,3.08,58,2006
Brad Newley,"6' 5""","6' 6.25""",198,"6' 7.25""","8' 4.5""",29,11.93,3.36,54,2006
Vernon Macklin,"6' 8.5""",,,"7' 4""","9' 1""",,,,52,2006
Aaron Gray,"7' 0""","7' 1""",280,"7' 3""","9' 1""",26.5,12.63,3.71,49,2006
Paul Millsap,"6' 6.25""","6' 7.25""",258,"7' 1.5""","8' 9.5""",28.5,11.67,3.3,47,2006
James Augustine,"6' 8.25""","6' 9.75""",227,"7' 0.25""","8' 8""",30,10.54,3.25,41,2006
Denham Brown,"6' 4""","6' 5""",218,"6' 9.5""","8' 6.5""",28,11.42,3.25,40,2006
David Noel,"6' 4.5""","6' 6""",223,"6' 9.5""","8' 4""",34.5,10.54,3.07,39,2006
David Noel,"6' 5.75""","6' 6""",228,"6' 9.5""",,,,,39,2006
Bobby Jones,"6' 5.75""","6' 6.75""",211,"6' 9.5""","8' 5.5""",28.5,11.23,3.28,37,2006
Craig Smith,"6' 5.5""","6' 6.5""",259,"6' 9.5""","8' 7.5""",30,11.59,3.4,36,2006
Marcus Williams,"6' 2""","6' 3.25""",215,"6' 7""","8' 1.5""",24.5,11.3,3.4,33,2006
Solomon Jones,"6' 9.25""","6' 10.25""",216,"7' 4.5""",,,,,33,2006
Solomon Jones,"6' 8.5""","6' 9.75""",224,"7' 4""","9' 1""",32,11.27,3.3,33,2006
Steve Novak,"6' 8""","6' 9.25""",216,"6' 9.5""","8' 7""",24.5,11.11,3.37,32,2006
Steve Novak,"6' 8.5""","6' 10""",216,"6' 9.5""",,,,,32,2006
Mardy Collins,"6' 4.25""","6' 5.5""",224,"6' 10""","8' 7""",31.5,12,3.27,29,2006
Wayne Ellington,"6' 4""",,,"6' 7.5""","8' 4""",,,,28,2006
Maurice Ager,"6' 3.25""","6' 4.5""",203,"6' 7.75""","8' 5.5""",29.5,11.73,3.22,28,2006
Jordan Farmar,"6' 0.75""","6' 2""",171,"6' 3""","7' 10.5""",33.5,11.07,3.17,26,2006
Morris Almond,"6' 4.75""","6' 6""",214,"6' 10""","8' 6.5""",31,11.45,3.19,25,2006
Renaldo Balkman,"6' 5.25""","6' 6.5""",206,"7' 1""","8' 8.5""",30.5,11.58,3.22,20,2006
Ty Lawson,"5' 11""",,,"6' 1""","7' 9.5""",,,,18,2006
Shawne Williams,"6' 7.25""","6' 8.75""",227,"7' 3""","8' 8""",32,10.69,3.3,17,2006
Rodney Carney,"6' 4.5""","6' 5.75""",204,"6' 10""","8' 7.5""",32,10.57,3.06,16,2006
Cedric Simmons,"6' 8.25""","6' 9.5""",223,"7' 4.25""","9' 0.5""",30.5,11.05,3.31,15,2006
Ronnie Brewer,"6' 5.75""","6' 6.75""",223,"6' 11.25""","8' 7.5""",35,11.32,3.14,14,2006
Thaddeus Young,"6' 7""",,,"7' 0.75""","8' 8""",,,,12,2006
Hilton Armstrong,"6' 9.5""","6' 10.25""",240,"7' 4""","9' 1""",28.5,12.28,3.53,12,2006
J.J. Redick,"6' 4""","6' 4.75""",190,"6' 3.25""","8' 1.5""",27.5,10.94,3.29,11,2006
Spencer Hawes,"6' 10.5""",,,"7' 1""","9' 1""",,,,10,2006
Saer Sene,"6' 11""","7' 0""",237,"7' 8.5""","9' 5""",28.5,12.52,3.38,10,2006
Patrick O'Bryant,"6' 11""","7' 0""",249,"7' 5.75""","9' 5""",26.5,12.68,3.63,9,2006
Brandan Wright,"6' 9""",,,"7' 4.5""","9' 0.05""",,,,8,2006
Rudy Gay,"6' 7""","6' 8""",222,"7' 3""","8' 11.20""",33,11.03,3.32,8,2006
Randy Foye,"6' 2.25""","6' 3.25""",212,"6' 6.25""","8' 1""",32,10.53,3.23,7,2006
Brandon Roy,"6' 5.25""","6' 6.25""",207,"6' 8""","8' 5""",34,11.13,3.27,6,2006
Shelden Williams,"6' 7.5""","6' 8.5""",258,"7' 4.25""","8' 8""",29,11.53,3.59,5,2006
Tyrus Thomas,"6' 7.25""","6' 8.25""",217,"7' 3""","9' 0""",34,11.36,3.2,4,2006
Adam Morrison,"6' 6.5""","6' 7.75""",198,"6' 10""","8' 9""",25.5,11.46,3.37,3,2006
LaMarcus Aldridge,"6' 10""","6' 11.25""",234,"7' 4.75""","9' 2""",26.5,12.02,3.43,2,2006
Andrea Barg i,"7' 0""","7' 1.25""",249,,"9' 2""",,,,1,2006
D.J. Strawberry,"6' 3.75""","6' 5""",199,"6' 6.5""","8' 5""",28.5,10.87,3.14,59,2007
Emir Predeldzic,,"6' 8""",200,"6' 8.75""","8' 7""",,,,57,2007
Sammy Mejia,"6' 5.5""","6' 7""",218,"6' 11""","8' 9""",27,11.87,3.49,57,2007
Ramon Sessions,"6' 2""","6' 3.75""",185,"6' 4.25""","8' 1.5""",29.5,11.65,3.27,56,2007
Herbert Hill,"6' 7.75""","6' 9.75""",232,"7' 2.25""","9' 0.5""",30.5,12.31,3.39,55,2007
Brad Newley,"6' 5.5""","6' 6.5""",201,"6' 8""","8' 6.5""",29.5,11.77,3.29,54,2007
Demetris Nichols,"6' 6.25""","6' 7.5""",211,"7' 0.25""","8' 9""",28.5,10.39,3.38,53,2007
Taurean Green,"5' 11.75""","6' 0.75""",173,"6' 2.25""","8' 0""",29,11.3,3.26,52,2007
Solomon Alabi,,"6' 10.75""",234,"7' 5.25""","9' 1""",,,,50,2007
Renaldas Seibutis,"6' 4.75""","6' 5.75""",185,"6' 8.75""","8' 5""",24,11.33,3.39,50,2007
Aaron Gray,"7' 0""","7' 1.75""",271,"7' 3.25""","9' 0.5""",27,12.07,3.7,49,2007
Dominic McGuire,"6' 7.75""","6' 8.25""",220,"6' 10.5""","8' 8""",28.5,10.95,3.25,47,2007
Stephane Lasme,"6' 5.5""","6' 7""",213,"7' 2""","8' 11""",29.5,11.73,3.22,46,2007
Jared Jordan,"6' 0""","6' 1.75""",183,"6' 0""","7' 10""",14.5,11.02,3.39,45,2007
Reyshawn Terry,"6' 6.75""","6' 7.5""",222,"6' 10""","8' 7.5""",31,11.76,3.26,44,2007
Sean Singletary,"5' 11""","6' 0""",180,"6' 4.25""","7' 10""",,,,42,2007
Chris Richard,"6' 7.5""","6' 8.75""",252,"7' 4.5""","9' 2.5""",26.5,11.39,3.29,41,2007
Sun Yue,"6' 7.75""","6' 8.75""",212,"6' 9""","8' 9""",29,10.68,3.45,40,2007
Josh McRoberts,"6' 8.75""","6' 10""",240,"7' 1""","8' 10.5""",27.5,11.7,3.47,37,2007
Jermareo Davidson,"6' 9.5""","6' 11""",230,"7' 4""","9' 1.5""",27,12.63,3.53,36,2007
Glen Davis,"6' 7.75""","6' 9""",298,,,,,,35,2007
Kyle Singler,,"6' 9""",,"6' 10""","9' 0""",,,,33,2007
Carl Landry,"6' 7.75""","6' 8.5""",248,"6' 11""","8' 6.5""",31.5,11.35,3.29,31,2007
Petteri Koponen,,"6' 3.75""",194,"6' 5.5""","8' 1""",,,,30,2007
Donte Greene,,"6' 10""",,"6' 10""","9' 1""",,,,28,2007
Aaron Brooks,"5' 10.5""","5' 11.75""",161,"6' 4""","7' 10""",32.5,10.57,3.2,26,2007
Nicolas Batum,,"6' 7.75""",214,"7' 0.75""","8' 8.75""",,,,25,2007
Omri Casspi,,"6' 7""",206,"6' 9.75""","8' 6.5""",,,,23,2007
Jared Dudley,"6' 5.75""","6' 7.25""",219,"6' 7""","8' 6""",28,11.32,3.45,22,2007
Daequan Cook,"6' 3.75""","6' 5.75""",203,"6' 8.25""","8' 5.5""",30,11.12,3.22,21,2007
Nolan Smith,,"6' 3""",,"6' 6""","8' 4""",,,,21,2007
Alexis Ajinca,,"7' 0.75""",207,"7' 8.75""","9' 4""",,,,20,2007
Jason Smith,"6' 10.75""","6' 11.5""",233,"6' 10.75""","8' 10""",33.5,10.96,3.29,20,2007
Javaris Crittenton,"6' 3""","6' 4.75""",194,"6' 5.5""","8' 2""",32.5,11.6,3.32,19,2007
Nick Young,"6' 5""","6' 6.75""",206,"7' 0""","8' 4.5""",39.5,11,3.25,16,2007
Rodney Stuckey,"6' 3.75""","6' 4.5""",207,"6' 7.25""","8' 4.5""",30.5,11.34,3.11,15,2007
Patrick Patterson,,"6' 8.5""",,"7' 2""","9' 2""",,,,14,2007
Al Thornton,"6' 5.75""","6' 7""",221,"7' 1""","8' 8""",35,11.96,3.16,14,2007
Julian Wright,"6' 6.5""","6' 8.5""",211,"7' 2.25""","9' 0""",28.5,11.48,3.36,13,2007
Thaddeus Young,"6' 5.75""","6' 7.5""",210,"6' 11.5""","8' 10""",34.5,11.06,3.19,12,2007
Jerryd Bayless,,"6' 3.5""",,"6' 3""","8' 4""",,,,11,2007
Acie Law,"6' 2""","6' 3.5""",186,"6' 6.5""","8' 2""",29,11,3.22,11,2007
Spencer Hawes,"6' 10.5""","7' 0.75""",244,"7' 0.5""","9' 2""",26,11.88,3.51,10,2007
Joakim Noah,"6' 10.5""","7' 0""",223,"7' 1.25""","8' 10.5""",32.5,11.79,3.47,9,2007
Brandan Wright,"6' 8.75""","6' 10""",200,"7' 3.75""","9' 0.5""",30.5,11.76,3.31,8,2007
Corey Brewer,"6' 6.75""","6' 7.75""",185,"6' 8.25""","8' 7""",30.5,11.69,3.22,7,2007
Jonny Flynn,,"6' 0""",,"6' 2.5""","7' 11""",,,,6,2007
Yi Jianlian,"6' 11""","7' 0.25""",246,"7' 3.5""",,,,,6,2007
Jeff Green,"6' 7.75""","6' 9.5""",228,"7' 1.25""","8' 7""",33.5,12,3.34,5,2007
Mike Conley Jr,"5' 11.75""","6' 0.75""",175,"6' 5.75""","7' 10.5""",35.5,11.63,3.09,4,2007
O.J. Mayo,,"6' 5""",,"6' 6""","8' 4""",,,,3,2007
Al Horford,"6' 8.75""","6' 9.75""",246,"7' 0.75""","8' 11""",31,12.15,3.37,3,2007
Michael Beasley,,"6' 9""",,"7' 0""","9' 1""",,,,2,2007
Kevin Durant,"6' 9""","6' 10.25""",215,"7' 4.75""","9' 2""",26,12.33,3.45,2,2007
Greg Oden,"6' 11""","7' 0""",257,"7' 4.25""","9' 4""",32,11.67,3.27,1,2007
Deron Washington,"6' 5.25""","6' 6.25""",199,"6' 9""","8' 6.5""",34,11.03,3.09,59,2008
Lester Hudson,"5' 11.75""","6' 1""",196,"6' 8.75""","8' 2.5""",30.5,11.15,3.16,58,2008
Joe Crawford,"6' 3""","6' 4""",213,"6' 5.75""","8' 3.5""",31,11.67,3.22,58,2008
James Gist,"6' 7""","6' 8.5""",220,"7' 4""","8' 11.5""",30.5,11.37,3.14,57,2008
Sasha Kaun,"6' 9""","6' 10.75""",247,"7' 6""","9' 2""",29,12.06,3.2,56,2008
Mike Taylor,"6' 0.75""","6' 2""",166,"6' 7.25""","8' 2""",31,10.98,3.08,55,2008
Maarty Leunen,"6' 7.25""","6' 8.5""",222,"6' 8""","8' 6.75""",29.5,11.57,3.36,54,2008
Robert Vaden,"6' 3.5""","6' 4.5""",199,"6' 8""","8' 5""",26,11.97,3.4,54,2008
Darnell Jackson,"6' 7""","6' 7.75""",241,"6' 11.25""","8' 10.5""",27,11.75,3.26,52,2008
Shan Foster,"6' 4""","6' 5.25""",195,"6' 11.5""","8' 8.5""",30,12.3,3.24,51,2008
DeVon Hardin,"6' 9.5""","6' 10.75""",235,"7' 3""","9' 1.5""",29.5,11.49,3.33,50,2008
Richard Hendrix,"6' 6.75""","6' 7.75""",250,"7' 3""","9' 0""",26.5,10.62,3.27,49,2008
Malik Hairston,"6' 4.25""","6' 5.25""",204,"6' 9""","8' 7.5""",30.5,11.33,3.08,48,2008
Danny Green,"6' 4.5""","6' 6""",207,"6' 10""","8' 4.5""",,,,46,2008
Trent Plaisted,"6' 9.25""","6' 10.25""",240,"6' 10.5""","8' 9.5""",30.5,11.32,3.17,46,2008
Patrick Ewing-Jr,"6' 6""","6' 7.25""",224,"7' 0.25""","8' 1.5""",35,11.77,3.43,43,2008
Sean Singletary,"5' 11""","6' 0""",184,"6' 4.5""","7' 11""",26,,,42,2008
Sonny Weems,"6' 4""","6' 5.5""",193,"6' 10""","8' 8""",29,10.58,2.96,39,2008
Luc Richard Mbah a Moute,"6' 5.75""","6' 7.5""",221,"7' 0.5""","8' 7.5""",32,11.71,3.17,37,2008
DeAndre Jordan,"6' 9.75""","6' 11""",250,"7' 6""","9' 5.5""",26,12.3,3.27,35,2008
Joey Dorsey,"6' 6.25""","6' 7.25""",265,"7' 1.75""","8' 11""",27.5,11.84,3.2,33,2008
J.R. Giddens,"6' 4""","6' 4.75""",208,"6' 11.25""","8' 8""",,,,30,2008
Wayne Ellington,"6' 3.75""","6' 4.75""",194,"6' 7""","8' 5.5""",28,12.05,3.2,28,2008
Donte Greene,"6' 8.25""","6' 9""",221,"6' 10""","9' 0""",27.5,11.21,3.2,28,2008
Darrell Arthur,"6' 7.5""","6' 8.5""",216,"6' 10.75""","8' 11""",28.5,12.18,3.14,27,2008
George Hill,"6' 1.25""","6' 2.5""",181,"6' 9""","8' 1.5""",34,12.2,3.07,26,2008
Ty Lawson,"5' 10.75""","5' 11.75""",195,"6' 1""","7' 9.5""",28.5,,,18,2008
JaVale McGee,"6' 11""","7' 0""",241,"7' 6""","9' 6.5""",27,12.75,3.25,18,2008
Anthony Randolph,"6' 9""","6' 10.25""",197,"7' 3""","9' 1""",29,11.86,3.26,14,2008
Jerryd Bayless,"6' 1.75""","6' 3""",204,"6' 3.5""","8' 1""",31,11.26,3.07,11,2008
Brook Lopez,"6' 11.25""","7' 0.5""",256,"7' 5.5""","9' 5""",27.5,12.77,3.57,10,2008
D.J. Augustin,"5' 10""","5' 11.5""",172,"6' 3.5""","7' 10.5""",28.5,11.27,3.07,9,2008
Joe Alexander,"6' 7.25""","6' 8.25""",220,"6' 11.5""","8' 10""",32.5,11.33,2.99,8,2008
Eric Gordon,"6' 2""","6' 3.25""",222,"6' 9""","8' 3""",32,10.81,3.01,7,2008
Kevin Love,"6' 7.75""","6' 9.5""",255,"6' 11.25""","8' 10""",29.5,11.17,3.22,5,2008
Russell Westbrook,"6' 2.25""","6' 3.5""",192,"6' 7.75""","8' 4""",30,10.98,3.08,4,2008
O.J. Mayo,"6' 3.25""","6' 4.25""",200,"6' 6""","8' 3.5""",30.5,11.04,3.14,3,2008
Michael Beasley,"6' 7""","6' 8.25""",239,"7' 0.25""","8' 11""",30,11.06,3.24,2,2008
Derrick Rose,"6' 1.5""","6' 2.5""",196,"6' 8""","8' 2.5""",34.5,11.69,3.05,1,2008
Dionte Christmas,"6' 4.25""","6' 5.5""",211,"6' 9""","8' 6.5""",27,10.83,3.21,59,2009
Jack McClinton,"5' 11.75""","6' 0.75""",185,"6' 2.5""","8' 0""",30,10.44,3.21,58,2009
Jeff Pendergraph,"6' 8.75""","6' 10""",240,"7' 1""","8' 11""",31,11.98,3.14,57,2009
Luke Harangody,"6' 6.25""","6' 8""",240,"6' 9.75""","8' 10""",27,11.15,3.33,56,2009
Taj Gibson,"6' 8.5""","6' 9.75""",214,"7' 4""","9' 1""",25.5,11.56,3.41,53,2009
Joe Ingles,"6' 7.75""","6' 8.25""",209,"6' 10.25""","8' 9""",26,10.66,3.3,52,2009
Greivis Vasquez,"6' 4.75""","6' 6""",197,"6' 7.25""","8' 5""",24.5,11.13,3.48,50,2009
Josh Heytvelt,"6' 10""","6' 11""",246,"7' 1.25""","9' 0""",28.5,11.67,3.38,50,2009
Jerel McNeal,"6' 1.5""","6' 3""",190,"6' 7.25""","8' 3.5""",31.5,10.61,3.25,46,2009
Danny Green,"6' 5.25""","6' 6.5""",208,"6' 10""","8' 7""",29,11.3,3.3,46,2009
Jodie Meeks,"6' 3""","6' 4""",211,"6' 4.5""","8' 2""",28.5,10.96,3.1,44,2009
A.J. Price,"6' 0.5""","6' 2""",193,"6' 3.75""","8' 1""",26,10.99,3.22,43,2009
Derrick Brown,"6' 7.5""","6' 8.5""",225,"7' 2.5""","8' 11.5""",30.5,11.26,3.13,41,2009
Rodrigue Beaubois,"6' 1.25""","6' 2.25""",182,"6' 9.75""","8' 4""",29.5,10.49,3.15,39,2009
Omri Casspi,"6' 7.75""","6' 9.25""",211,"6' 9.25""","8' 10.5""",25.5,11.15,3.28,37,2009
Toney Douglas,"6' 1""","6' 2""",183,"6' 6""","8' 1.5""",28,10.63,3.03,36,2009
Dante Cunningham,"6' 7""","6' 8.25""",227,"6' 11""","8' 10.5""",28,11.18,3.26,33,2009
Jermaine Taylor,"6' 3.5""","6' 4.75""",207,"6' 8.75""","8' 5""",34,11.54,3.32,32,2009
Gani Lawal,"6' 7.75""","6' 9""",229,"7' 0""","8' 10""",30,11.93,3.34,31,2009
DaJuan Summers,"6' 7.25""","6' 8.5""",243,"7' 0.75""","8' 10.5""",29.5,10.94,3.17,31,2009
Patrick Mills,"5' 11.25""","6' 0.5""",175,"6' 2""","7' 11""",27.5,10.87,3.1,30,2009
Wayne Ellington,"6' 4.25""","6' 5.25""",202,"6' 6.5""","8' 4""",31.5,11.14,3.2,28,2009
Darren Collison,"6' 0.25""","6' 1.5""",166,"6' 3""","8' 0.5""",30.5,10.45,3.1,27,2009
Demarre Carroll,"6' 6.25""","6' 7.75""",207,"6' 10""","8' 9""",,,,27,2009
Marcus Thornton,"6' 2.75""","6' 3.75""",194,"6' 5""","8' 3""",31,10.73,3.28,26,2009
Sam Young,"6' 5.25""","6' 6.75""",223,"6' 10.75""","8' 9.5""",27.5,11.47,3.45,25,2009
Chase Budinger,"6' 6.25""","6' 7""",206,"6' 7""","8' 5""",29.5,11.08,3.24,24,2009
Tyler Hansbrough,"6' 8.25""","6' 9.5""",234,"6' 11.5""","8' 10""",27.5,11.12,3.27,22,2009
B.J. Mullens,"6' 11.75""","7' 1.25""",258,"7' 1.5""","9' 3""",28.5,11.1,3.45,21,2009
Jeff Teague,"6' 0.25""","6' 1.5""",175,"6' 7.5""","8' 2.5""",30.5,11.05,3.18,20,2009
Eric Maynor,"6' 2.25""","6' 3.25""",164,"6' 2.5""","8' 1""",28.5,10.78,3.19,19,2009
James Johnson,"6' 7""","6' 7.75""",257,"7' 0.75""","8' 9.5""",30.5,11.21,3.23,18,2009
Ty Lawson,"5' 11.25""","6' 0.5""",197,"6' 0.75""","7' 10.5""",29,10.98,3.12,18,2009
Damion James,"6' 6.25""","6' 7.5""",224,"7' 0.75""","8' 10""",30,11.23,3.09,16,2009
Terrence Williams,"6' 5""","6' 6.25""",213,"6' 9""","8' 7.5""",30.5,11.15,3.18,16,2009
Austin Daye,"6' 9.75""","6' 10.75""",192,"7' 2.75""","9' 2""",25,12.11,3.55,15,2009
Earl Clark,"6' 8.5""","6' 10.25""",228,"7' 2.5""","9' 1.5""",28.5,11.17,3.35,14,2009
Jrue Holiday,"6' 3.25""","6' 4.25""",199,"6' 7""","8' 4.5""",28.5,10.64,3.21,13,2009
Gerald Henderson,"6' 4""","6' 5""",215,"6' 10.25""","8' 6.5""",31.5,11.17,3.14,12,2009
Dejuan Blair,"6' 5.25""","6' 6.5""",277,"7' 2""","8' 10.5""",26,11.5,3.45,11,2009
Jonny Flynn,"5' 11.25""","6' 0.75""",196,"6' 4""","7' 11.5""",33,10.86,3.23,10,2009
Demar Derozan,"6' 5.5""","6' 6.5""",211,"6' 9""","8' 6.5""",29,11.88,3.31,9,2009
Stephen Curry,"6' 2""","6' 3.25""",181,"6' 3.5""","8' 1""",29.5,11.07,3.28,8,2009
Tyreke Evans,"6' 4""","6' 5.25""",221,"6' 11.25""","8' 8""",28.5,11.81,3.17,6,2009
Jordan Hill,"6' 9.25""","6' 10.25""",232,"7' 1.5""","9' 0""",31,12.23,3.3,5,2009
James Harden,"6' 4""","6' 5.25""",222,"6' 10.75""","8' 7.5""",31.5,11.1,3.13,3,2009
Hasheem Thabeet,"7' 1.25""","7' 2.5""",267,"7' 6.25""","9' 5""",,,,2,2009
Blake Griffin,"6' 8.5""","6' 10""",248,"6' 11.25""","8' 9""",32,10.95,3.28,1,2009
Derrick Caracter,"6' 8.25""","6' 9.5""",280,"7' 0.25""","8' 11.25""",25,12.78,3.61,60,2010
Lance Stephenson,"6' 4.5""","6' 5.75""",227,"6' 10.5""","8' 7""",27,11.39,3.38,58,2010
Luke Harangody,"6' 6""","6' 7.75""",240,"6' 9.5""","8' 10""",24,11.83,3.41,56,2010
Mikhail Torrance,"6' 4""",,207,"6' 6.75""","8' 5.75""",23,11.43,3.17,52,2010
Mikhail Torrance,"6' 4""","6' 5""",209,"6' 7.5""","8' 7""",23,11.43,3.17,52,2010
Greivis Vasquez,"6' 5""","6' 6.5""",211,"6' 7""","8' 5""",,,,50,2010
